epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL 
407,-30.886741638183594,"""[39.436913]""","""[0.04073984]""",49.56925964355469,0.6386504173278809,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
408,-30.340839385986328,"""[39.449024]""","""[0.0417049]""",48.64057922363281,0.6347928047180176,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
409,-30.03962516784668,"""[39.45773]""","""[0.0426951]""",48.634735107421875,0.6309192180633545,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
410,-30.13628578186035,"""[39.461536]""","""[0.043708794]""",48.779518127441406,0.6270512938499451,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
411,-30.16290283203125,"""[39.466175]""","""[0.04475623]""",49.777137756347656,0.6231072545051575,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
412,-29.438148498535156,"""[39.4791]""","""[0.04585004]""",49.067291259765625,0.6189811825752258,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
413,-29.658748626708984,"""[39.481407]""","""[0.046959523]""",48.7093620300293,0.6149473786354065,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
414,-29.79583168029785,"""[39.48466]""","""[0.048106983]""",51.00269317626953,0.6108312010765076,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
415,-28.68911361694336,"""[39.500507]""","""[0.04931259]""",48.56067657470703,0.6064640283584595,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
416,-28.078081130981445,"""[39.510704]""","""[0.050549395]""",48.91048812866211,0.6021028757095337,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
417,-27.190122604370117,"""[39.52295]""","""[0.051832642]""",49.67119598388672,0.5976318717002869,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
418,-25.645488739013672,"""[39.540012]""","""[0.053174887]""",48.5284309387207,0.5929893255233765,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
419,-24.606670379638672,"""[39.55181]""","""[0.0545531]""",48.66421890258789,0.588347315788269,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
420,-24.274202346801758,"""[39.557728]""","""[0.05596403]""",48.93645477294922,0.5837265253067017,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
421,-24.87738609313965,"""[39.556736]""","""[0.05740648]""",49.75035095214844,0.5791447758674622,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
422,-24.59679412841797,"""[39.562294]""","""[0.058920834]""",48.57163619995117,0.5743545889854431,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
423,-24.2081298828125,"""[39.568485]""","""[0.060491163]""",48.521507263183594,0.569466769695282,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
424,-23.710105895996094,"""[39.575207]""","""[0.06211878]""",49.99598693847656,0.5644835233688354,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
425,-22.099706649780273,"""[39.588463]""","""[0.063827686]""",48.773494720458984,0.5592812895774841,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
426,-20.112895965576172,"""[39.6024]""","""[0.06559591]""",48.66624450683594,0.5539872646331787,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
427,-17.839950561523438,"""[39.616108]""","""[0.06743671]""",48.88158416748047,0.5485802292823792,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
428,-16.734745025634766,"""[39.623306]""","""[0.06931732]""",48.60711669921875,0.5432212948799133,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
429,-16.46971893310547,"""[39.626842]""","""[0.07125557]""",48.70567321777344,0.5378384590148926,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
430,-15.74496078491211,"""[39.632053]""","""[0.07327541]""",48.220359802246094,0.5323177576065063,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
431,-15.198403358459473,"""[39.63644]""","""[0.07536648]""",48.75756072998047,0.5267202258110046,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
432,-14.061918258666992,"""[39.64253]""","""[0.07754391]""",48.76752471923828,0.5209864974021912,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
433,-14.01020622253418,"""[39.645084]""","""[0.079784475]""",48.11518859863281,0.5152397155761719,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
434,-14.131004333496094,"""[39.647186]""","""[0.082106926]""",48.206336975097656,0.5094061493873596,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
435,-13.957757949829102,"""[39.65023]""","""[0.08452573]""",48.04090881347656,0.5034432411193848,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
436,-14.029818534851074,"""[39.65266]""","""[0.08703453]""",48.09511947631836,0.4973922669887543,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
437,-13.795936584472656,"""[39.655983]""","""[0.08964577]""",48.477603912353516,0.4912152588367462,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
438,-12.882560729980469,"""[39.660976]""","""[0.092367426]""",50.021759033203125,0.48489391803741455,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
439,-10.595636367797852,"""[39.66833]""","""[0.0952012]""",47.86109924316406,0.47842392325401306,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
440,-8.656776428222656,"""[39.674114]""","""[0.09814536]""",47.80763244628906,0.4718681573867798,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
441,-6.941459655761719,"""[39.678955]""","""[0.10120642]""",49.29027557373047,0.4652155041694641,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
442,-3.8931961059570312,"""[39.68421]""","""[0.10440412]""",47.710838317871094,0.45841920375823975,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
443,-0.9990005493164062,"""[39.688004]""","""[0.1077336]""",48.009098052978516,0.4515259563922882,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
444,2.465923309326172,"""[39.69044]""","""[0.11121389]""",47.59379959106445,0.44451045989990234,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
445,5.624424934387207,"""[39.691605]""","""[0.11483728]""",47.60008239746094,0.4373999536037445,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
446,8.275627136230469,"""[39.692253]""","""[0.11860325]""",47.861141204833984,0.4301967918872833,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
447,11.627334594726562,"""[39.69117]""","""[0.12253586]""",47.39120101928711,0.42288875579833984,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
448,14.884391784667969,"""[39.689278]""","""[0.12663423]""",47.92845916748047,0.4154788553714752,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
449,19.075584411621094,"""[39.68428]""","""[0.13091901]""",48.088035583496094,0.4079813063144684,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
450,21.932701110839844,"""[39.68188]""","""[0.13538077]""",47.15763473510742,0.4003436267375946,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
451,24.780715942382812,"""[39.67922]""","""[0.14003177]""",47.08545684814453,0.39260196685791016,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
452,27.80719757080078,"""[39.67576]""","""[0.14488117]""",47.08518600463867,0.3847658634185791,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
453,31.346656799316406,"""[39.670246]""","""[0.14994217]""",47.961421966552734,0.37685200572013855,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
454,33.545135498046875,"""[39.66955]""","""[0.15520501]""",46.8393669128418,0.3687807023525238,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
455,36.156394958496094,"""[39.667496]""","""[0.16069515]""",46.722412109375,0.36062952876091003,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
456,39.05341339111328,"""[39.664486]""","""[0.16642441]""",46.624114990234375,0.3523940145969391,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
457,41.95045471191406,"""[39.66171]""","""[0.17240292]""",47.361331939697266,0.3440597653388977,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
458,43.68610763549805,"""[39.664257]""","""[0.17862578]""",46.43992233276367,0.335561603307724,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
459,45.948387145996094,"""[39.665077]""","""[0.18512556]""",47.12746810913086,0.3269980251789093,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
460,47.08815383911133,"""[39.671337]""","""[0.1918962]""",47.358367919921875,0.3182675242424011,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
461,46.82329559326172,"""[39.684223]""","""[0.1989603]""",47.30656814575195,0.3093366324901581,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
462,45.43174743652344,"""[39.701633]""","""[0.20629877]""",46.031795501708984,0.300275981426239,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
463,44.244056701660156,"""[39.718082]""","""[0.21394822]""",46.719512939453125,0.29116538166999817,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
464,41.997154235839844,"""[39.738335]""","""[0.22194047]""",46.84624099731445,0.28190356492996216,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
465,38.59260559082031,"""[39.761368]""","""[0.23024185]""",45.91263198852539,0.2725573480129242,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
466,35.045387268066406,"""[39.783653]""","""[0.23889795]""",46.37733840942383,0.2631729543209076,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
467,30.50592041015625,"""[39.80719]""","""[0.24792863]""",45.49281311035156,0.2537151277065277,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
468,26.882579803466797,"""[39.82748]""","""[0.25735]""",46.34781265258789,0.2442861795425415,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
469,22.06726837158203,"""[39.84858]""","""[0.2671358]""",45.360416412353516,0.23484456539154053,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
470,18.467124938964844,"""[39.86685]""","""[0.27733374]""",46.5078239440918,0.2254539281129837,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
471,13.357963562011719,"""[39.885994]""","""[0.28794506]""",45.40522003173828,0.2160581797361374,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
472,7.4535980224609375,"""[39.904152]""","""[0.2989689]""",45.03496551513672,0.20671974122524261,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
473,1.2534332275390625,"""[39.92047]""","""[0.31040123]""",45.85286331176758,0.19748127460479736,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
474,-6.4061279296875,"""[39.934868]""","""[0.32228768]""",44.539852142333984,0.18834245204925537,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
475,-13.378616333007812,"""[39.947407]""","""[0.33464015]""",44.37464904785156,0.17931945621967316,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
476,-19.928070068359375,"""[39.95875]""","""[0.34745586]""",44.97502136230469,0.1704222857952118,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
477,-24.61419677734375,"""[39.971287]""","""[0.36074382]""",44.1610107421875,0.16160891950130463,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
478,-29.842864990234375,"""[39.982964]""","""[0.37450427]""",43.90305709838867,0.15295200049877167,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
479,-35.11289978027344,"""[39.994236]""","""[0.38872543]""",45.09745788574219,0.14446501433849335,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
480,-37.752899169921875,"""[40.00979]""","""[0.40341884]""",43.68474578857422,0.13603536784648895,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
481,-39.90580749511719,"""[40.02661]""","""[0.41858062]""",44.1744499206543,0.1277593970298767,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
482,-44.00176239013672,"""[40.04023]""","""[0.43417773]""",43.606964111328125,0.11978565156459808,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
483,-46.910072326660156,"""[40.056282]""","""[0.4502391]""",43.22955322265625,0.11196500062942505,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
484,-50.84368896484375,"""[40.070225]""","""[0.4666935]""",43.046363830566406,0.10445515811443329,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
485,-54.19135665893555,"""[40.085464]""","""[0.4835774]""",46.519554138183594,0.09716290235519409,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
486,-53.640594482421875,"""[40.108906]""","""[0.500911]""",42.599910736083984,0.08988779038190842,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
487,-53.5553092956543,"""[40.131237]""","""[0.5186096]""",42.500640869140625,0.08292636275291443,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
488,-53.390342712402344,"""[40.153465]""","""[0.5366489]""",42.32726287841797,0.07625924050807953,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
489,-53.22970199584961,"""[40.17532]""","""[0.5549946]""",42.19747543334961,0.0699046403169632,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
490,-52.970802307128906,"""[40.196815]""","""[0.5736033]""",42.507118225097656,0.06386964023113251,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
491,-51.553131103515625,"""[40.219646]""","""[0.5924511]""",43.060516357421875,0.058103423565626144,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
492,-48.13874435424805,"""[40.24486]""","""[0.61153096]""",41.815887451171875,0.05257175490260124,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
493,-44.74878692626953,"""[40.26838]""","""[0.6307088]""",43.80497360229492,0.04741056263446808,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
494,-38.72700500488281,"""[40.294384]""","""[0.6501127]""",41.599037170410156,0.04248121753334999,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
495,-34.06309509277344,"""[40.31633]""","""[0.66947186]""",41.59143829345703,0.03799932450056076,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
496,-29.062419891357422,"""[40.33651]""","""[0.68877524]""",41.30740737915039,0.03388191759586334,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
497,-24.761878967285156,"""[40.35384]""","""[0.7079163]""",42.19702911376953,0.030156193301081657,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
498,-23.185760498046875,"""[40.36747]""","""[0.7268238]""",41.4206657409668,0.026843087747693062,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
499,-20.655380249023438,"""[40.37976]""","""[0.74543196]""",41.15407180786133,0.023841088637709618,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
500,-19.304119110107422,"""[40.388966]""","""[0.7635723]""",41.62819290161133,0.021187055855989456,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
501,-16.197879791259766,"""[40.3968]""","""[0.7812477]""",40.87735366821289,0.018803812563419342,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
502,-13.55999755859375,"""[40.40203]""","""[0.79835016]""",41.017799377441406,0.016714561730623245,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
503,-10.096199035644531,"""[40.404865]""","""[0.8147868]""",40.832984924316406,0.014884314499795437,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
504,-7.700691223144531,"""[40.404865]""","""[0.8304875]""",40.748252868652344,0.01330874115228653,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
505,-4.937164306640625,"""[40.402523]""","""[0.84541416]""",40.76845169067383,0.011949987150728703,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
506,-3.44244384765625,"""[40.39766]""","""[0.8594917]""",40.61767578125,0.010792195796966553,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
507,-2.4960174560546875,"""[40.390438]""","""[0.8726627]""",40.75111770629883,0.00980651006102562,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
508,-2.750396728515625,"""[40.381004]""","""[0.8848902]""",40.5945930480957,0.008970730006694794,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
509,-2.254047393798828,"""[40.369274]""","""[0.89609295]""",42.0508918762207,0.008260938338935375,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
510,1.6962509155273438,"""[40.355503]""","""[0.9062928]""",40.5667610168457,0.007658607792109251,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
511,6.28607177734375,"""[40.339493]""","""[0.91547483]""",42.23960494995117,0.007161478511989117,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
512,6.792667388916016,"""[40.32162]""","""[0.923513]""",40.38205337524414,0.006725214887410402,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
513,7.407321929931641,"""[40.302258]""","""[0.9305438]""",40.35734939575195,0.0063485861755907536,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
514,8.250823974609375,"""[40.28162]""","""[0.93659455]""",40.33286666870117,0.006021063309162855,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
515,8.781166076660156,"""[40.259895]""","""[0.94167614]""",41.003902435302734,0.005729543510824442,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
516,7.02838134765625,"""[40.23723]""","""[0.94572586]""",40.31028366088867,0.005452627316117287,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
517,4.87786865234375,"""[40.213978]""","""[0.9489271]""",40.34271240234375,0.005200666841119528,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
518,3.8497314453125,"""[40.190113]""","""[0.951318]""",40.39711380004883,0.004975426942110062,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
519,1.666717529296875,"""[40.16611]""","""[0.9529773]""",40.6491813659668,0.004765681456774473,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
520,1.531463623046875,"""[40.142094]""","""[0.9540064]""",40.787567138671875,0.004576001316308975,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
521,3.935272216796875,"""[40.11841]""","""[0.9545374]""",40.19224548339844,0.004406103398650885,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
522,6.766639709472656,"""[40.094833]""","""[0.9545408]""",40.86875534057617,0.004255872219800949,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
523,11.824356079101562,"""[40.071003]""","""[0.95407283]""",40.69032287597656,0.0041435216553509235,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
524,14.279830932617188,"""[40.048058]""","""[0.9532245]""",40.875205993652344,0.004031025804579258,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
525,19.142059326171875,"""[40.02485]""","""[0.9520771]""",40.10997772216797,0.0039695571176707745,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
526,22.840274810791016,"""[40.002487]""","""[0.95069134]""",41.215335845947266,0.003916469402611256,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
527,22.85531234741211,"""[39.982533]""","""[0.9491469]""",41.294166564941406,0.003812971757724881,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
528,19.571090698242188,"""[39.964607]""","""[0.9474063]""",40.17647171020508,0.00366504886187613,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
529,15.608184814453125,"""[39.947742]""","""[0.9456535]""",40.00067138671875,0.003526668529957533,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
530,11.685531616210938,"""[39.93148]""","""[0.94388187]""",40.0477409362793,0.0034098837058991194,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
531,9.089202880859375,"""[39.915695]""","""[0.9421642]""",40.138755798339844,0.0033214178401976824,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
532,5.653839111328125,"""[39.900925]""","""[0.94056296]""",40.16461944580078,0.0032398016192018986,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
533,4.02545166015625,"""[39.886707]""","""[0.93906164]""",40.076934814453125,0.003176838858053088,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
534,1.3837356567382812,"""[39.873314]""","""[0.9376634]""",39.93146896362305,0.003118284745141864,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
535,-1.4476165771484375,"""[39.860737]""","""[0.9364638]""",39.96492385864258,0.0030668971594423056,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
536,-3.2375221252441406,"""[39.848995]""","""[0.93548447]""",39.93227767944336,0.003018968738615513,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
537,-5.50726318359375,"""[39.838017]""","""[0.9347309]""",40.21684265136719,0.0029746058862656355,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
538,-9.048431396484375,"""[39.82745]""","""[0.93416196]""",40.9267463684082,0.002941601676866412,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
539,-9.194671630859375,"""[39.81836]""","""[0.93396986]""",40.18218994140625,0.002884697401896119,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
540,-10.983339309692383,"""[39.809624]""","""[0.9339941]""",39.86545181274414,0.002837959211319685,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
541,-13.038284301757812,"""[39.80141]""","""[0.9342453]""",39.84957504272461,0.002793218707665801,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
542,-14.766510009765625,"""[39.793777]""","""[0.9347017]""",41.00770568847656,0.0027451745700091124,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
543,-19.780715942382812,"""[39.78563]""","""[0.9354219]""",39.89775848388672,0.0027407973539084196,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
544,-23.673721313476562,"""[39.77807]""","""[0.9363728]""",40.25628662109375,0.0027314708568155766,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
545,-25.176177978515625,"""[39.771793]""","""[0.9374638]""",39.838890075683594,0.002684210427105427,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
546,-26.15393829345703,"""[39.766186]""","""[0.93873096]""",41.34904098510742,0.0026262516621500254,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
547,-23.680389404296875,"""[39.762802]""","""[0.9403076]""",39.8076057434082,0.0024982704780995846,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
548,-21.326065063476562,"""[39.759552]""","""[0.9419854]""",39.920528411865234,0.002377438824623823,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
549,-20.424827575683594,"""[39.755936]""","""[0.94375366]""",39.78757858276367,0.00228346255607903,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
550,-19.760772705078125,"""[39.752434]""","""[0.94557196]""",39.79975891113281,0.002195472829043865,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
551,-18.840843200683594,"""[39.74921]""","""[0.94742846]""",39.82781982421875,0.002106346422806382,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
552,-17.368980407714844,"""[39.746315]""","""[0.94929165]""",39.788352966308594,0.002013356192037463,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
553,-15.755626678466797,"""[39.743546]""","""[0.9511499]""",39.79328536987305,0.0019233670318499207,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
554,-15.011795043945312,"""[39.740604]""","""[0.9529681]""",41.007164001464844,0.0018483471358194947,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
555,-10.726287841796875,"""[39.738617]""","""[0.9548006]""",39.915626525878906,0.0017433796310797334,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
556,-5.517677307128906,"""[39.736492]""","""[0.95659435]""",39.75880432128906,0.0016515647293999791,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
557,-1.0296173095703125,"""[39.73392]""","""[0.95831406]""",40.0163688659668,0.0015841241693124175,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
558,4.762077331542969,"""[39.730873]""","""[0.95991606]""",40.25307846069336,0.0015397885581478477,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
559,12.212051391601562,"""[39.727158]""","""[0.96162385]""",41.607017517089844,0.0015360512770712376,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
560,14.38323974609375,"""[39.72418]""","""[0.96327436]""",39.741092681884766,0.0015093710971996188,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
561,16.625274658203125,"""[39.7211]""","""[0.9648101]""",40.016021728515625,0.0014904832933098078,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
