epoch,DE,E,I,loss,mse_odd_even_sol,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol 
1797,318.4869079589844,"""[41.092438]""","""[1.0510864]""",264.20953369140625,0.08377641439437866,NA,NA,NA,NA,NA
1798,306.8432312011719,"""[41.059494]""","""[1.0368631]""",118.35480499267578,0.08190038800239563,NA,NA,NA,NA,NA
1799,301.9433288574219,"""[41.027267]""","""[1.028047]""",71.3643798828125,0.08206108212471008,NA,NA,NA,NA,NA
1800,300.8055725097656,"""[40.991493]""","""[1.0220727]""",63.45523452758789,0.08352912962436676,NA,NA,NA,NA,NA
1801,300.12286376953125,"""[40.94368]""","""[1.0152156]""",58.67323303222656,0.08571019023656845,NA,NA,NA,NA,NA
1802,301.6675109863281,"""[40.89233]""","""[1.0101553]""",56.37523651123047,0.08869580924510956,NA,NA,NA,NA,NA
1803,302.993896484375,"""[40.831173]""","""[1.0040497]""",134.437255859375,0.09205102175474167,NA,NA,NA,NA,NA
1804,305.7208557128906,"""[40.746216]""","""[0.99701744]""",174.82406616210938,0.09689098596572876,NA,NA,NA,NA,NA
1805,310.60858154296875,"""[40.632458]""","""[0.9895837]""",91.9386215209961,0.10360851138830185,NA,NA,NA,NA,NA
1806,320.6728820800781,"""[40.52058]""","""[0.9879832]""",84.56524658203125,0.11163424700498581,NA,NA,NA,NA,NA
1807,327.27716064453125,"""[40.42942]""","""[0.9855333]""",142.71876525878906,0.11764537543058395,NA,NA,NA,NA,NA
1808,332.7772521972656,"""[40.386078]""","""[0.9865727]""",45.27851104736328,0.12118589133024216,NA,NA,NA,NA,NA
1809,336.5751037597656,"""[40.351032]""","""[0.9868108]""",60.72078323364258,0.12385381013154984,NA,NA,NA,NA,NA
1810,340.5169677734375,"""[40.299465]""","""[0.98584527]""",40.90929412841797,0.1272764950990677,NA,NA,NA,NA,NA
1811,343.3536376953125,"""[40.252037]""","""[0.98430383]""",40.322174072265625,0.1301792412996292,NA,NA,NA,NA,NA
1812,345.61553955078125,"""[40.208126]""","""[0.98260534]""",40.40082931518555,0.13274908065795898,NA,NA,NA,NA,NA
1813,347.20538330078125,"""[40.1635]""","""[0.9802979]""",41.47153091430664,0.13514001667499542,NA,NA,NA,NA,NA
1814,348.22625732421875,"""[40.115044]""","""[0.9772211]""",119.88198852539062,0.13751497864723206,NA,NA,NA,NA,NA
1815,346.6349182128906,"""[40.10811]""","""[0.97500914]""",113.15349578857422,0.13734032213687897,NA,NA,NA,NA,NA
1816,345.66180419921875,"""[40.147255]""","""[0.9770639]""",65.24967193603516,0.13538719713687897,NA,NA,NA,NA,NA
1817,343.6211853027344,"""[40.199596]""","""[0.9792365]""",69.96208953857422,0.132543683052063,NA,NA,NA,NA,NA
1818,342.1166076660156,"""[40.225105]""","""[0.9797801]""",53.880836486816406,0.13100145757198334,NA,NA,NA,NA,NA
1819,339.6159362792969,"""[40.2606]""","""[0.9802224]""",40.46452331542969,0.12873049080371857,NA,NA,NA,NA,NA
1820,336.9948425292969,"""[40.28798]""","""[0.97991955]""",225.85411071777344,0.12677109241485596,NA,NA,NA,NA,NA
1821,334.23565673828125,"""[40.257904]""","""[0.9746471]""",292.3106689453125,0.12726055085659027,NA,NA,NA,NA,NA
1822,331.6098327636719,"""[40.309998]""","""[0.9763555]""",58.28553009033203,0.12423112243413925,NA,NA,NA,NA,NA
1823,330.4266662597656,"""[40.341316]""","""[0.9777756]""",91.56439208984375,0.12251558899879456,NA,NA,NA,NA,NA
1824,327.4281311035156,"""[40.389904]""","""[0.9789882]""",42.01478958129883,0.11950776726007462,NA,NA,NA,NA,NA
1825,324.7677001953125,"""[40.427208]""","""[0.9796219]""",52.57758331298828,0.11708436906337738,NA,NA,NA,NA,NA
1826,322.23968505859375,"""[40.474613]""","""[0.9813442]""",47.56465148925781,0.11424156278371811,NA,NA,NA,NA,NA
1827,319.5381774902344,"""[40.503002]""","""[0.9812603]""",85.11544799804688,0.11218629032373428,NA,NA,NA,NA,NA
1828,316.9471740722656,"""[40.504253]""","""[0.9788018]""",76.26507568359375,0.1113753616809845,NA,NA,NA,NA,NA
1829,316.3712158203125,"""[40.537685]""","""[0.9812829]""",45.53962707519531,0.10970046371221542,NA,NA,NA,NA,NA
1830,315.5351257324219,"""[40.55696]""","""[0.9822327]""",59.79215621948242,0.10858304798603058,NA,NA,NA,NA,NA
1831,312.5235290527344,"""[40.582443]""","""[0.9816621]""",181.01919555664062,0.1065569519996643,NA,NA,NA,NA,NA
1832,312.20501708984375,"""[40.569347]""","""[0.9801028]""",94.17857360839844,0.10705120116472244,NA,NA,NA,NA,NA
1833,311.58526611328125,"""[40.585873]""","""[0.9810301]""",113.40589904785156,0.10611592233181,NA,NA,NA,NA,NA
1834,315.08392333984375,"""[40.585175]""","""[0.98435444]""",69.23467254638672,0.10714347660541534,NA,NA,NA,NA,NA
1835,320.2567443847656,"""[40.571884]""","""[0.9880855]""",43.01368713378906,0.10922970622777939,NA,NA,NA,NA,NA
1836,324.1187744140625,"""[40.56118]""","""[0.9907728]""",106.33251953125,0.11082557588815689,NA,NA,NA,NA,NA
1837,327.80926513671875,"""[40.51996]""","""[0.99054295]""",82.91996002197266,0.11374159157276154,NA,NA,NA,NA,NA
1838,332.6454772949219,"""[40.46063]""","""[0.9898886]""",62.46173095703125,0.11778517067432404,NA,NA,NA,NA,NA
1839,336.2881164550781,"""[40.42173]""","""[0.9899791]""",40.86980438232422,0.12056194245815277,NA,NA,NA,NA,NA
1840,339.1449890136719,"""[40.38081]""","""[0.9892153]""",101.558349609375,0.12318994849920273,NA,NA,NA,NA,NA
1841,337.9615478515625,"""[40.363605]""","""[0.9866708]""",80.40037536621094,0.12358635663986206,NA,NA,NA,NA,NA
1842,335.77093505859375,"""[40.31532]""","""[0.98057187]""",40.32710647583008,0.1250404715538025,NA,NA,NA,NA,NA
1843,333.525634765625,"""[40.26922]""","""[0.9745839]""",83.10041809082031,0.1263766884803772,NA,NA,NA,NA,NA
1844,332.9028625488281,"""[40.19872]""","""[0.9682139]""",41.8454704284668,0.12922371923923492,NA,NA,NA,NA,NA
1845,331.38140869140625,"""[40.134747]""","""[0.96153146]""",46.7486686706543,0.1315106451511383,NA,NA,NA,NA,NA
1846,330.4022521972656,"""[40.087955]""","""[0.9568212]""",176.2902069091797,0.13320942223072052,NA,NA,NA,NA,NA
1847,329.9553527832031,"""[40.102253]""","""[0.9576007]""",104.61285400390625,0.13246773183345795,NA,NA,NA,NA,NA
1848,329.7231750488281,"""[40.152695]""","""[0.9615648]""",95.47724151611328,0.1302470713853836,NA,NA,NA,NA,NA
1849,330.3172607421875,"""[40.16458]""","""[0.9632558]""",42.48640060424805,0.1299046277999878,NA,NA,NA,NA,NA
1850,331.0235290527344,"""[40.183075]""","""[0.9655961]""",46.35553741455078,0.12931138277053833,NA,NA,NA,NA,NA
1851,330.0121154785156,"""[40.202435]""","""[0.9662921]""",41.493621826171875,0.12818315625190735,NA,NA,NA,NA,NA
1852,328.5983581542969,"""[40.222107]""","""[0.96661764]""",59.5650634765625,0.1269235610961914,NA,NA,NA,NA,NA
1853,329.2696838378906,"""[40.26927]""","""[0.9713351]""",93.82188415527344,0.12507788836956024,NA,NA,NA,NA,NA
1854,329.7687072753906,"""[40.34289]""","""[0.97814184]""",73.00559997558594,0.12201987206935883,NA,NA,NA,NA,NA
1855,332.00323486328125,"""[40.39174]""","""[0.9845734]""",56.42054748535156,0.1205286905169487,NA,NA,NA,NA,NA
1856,334.6463928222656,"""[40.41889]""","""[0.98951775]""",83.93720245361328,0.12010368704795837,NA,NA,NA,NA,NA
1857,337.5140380859375,"""[40.472893]""","""[0.9969364]""",79.4002456665039,0.11856073141098022,NA,NA,NA,NA,NA
1858,336.3560485839844,"""[40.532703]""","""[1.001131]""",77.36500549316406,0.11555704474449158,NA,NA,NA,NA,NA
1859,335.5050354003906,"""[40.608604]""","""[1.0071397]""",49.511993408203125,0.11189562827348709,NA,NA,NA,NA,NA
1860,333.60919189453125,"""[40.682762]""","""[1.0122083]""",78.60983276367188,0.10796478390693665,NA,NA,NA,NA,NA
1861,332.4053039550781,"""[40.725986]""","""[1.0151912]""",55.70634841918945,0.10562267899513245,NA,NA,NA,NA,NA
1862,333.164306640625,"""[40.75832]""","""[1.018927]""",110.83299255371094,0.10435149818658829,NA,NA,NA,NA,NA
1863,335.419921875,"""[40.760693]""","""[1.021149]""",101.35594940185547,0.10490785539150238,NA,NA,NA,NA,NA
1864,344.58123779296875,"""[40.76121]""","""[1.0290815]""",148.6354217529297,0.10761573165655136,NA,NA,NA,NA,NA
1865,351.98272705078125,"""[40.795124]""","""[1.0383445]""",146.05638122558594,0.10827348381280899,NA,NA,NA,NA,NA
1866,360.7703552246094,"""[40.799496]""","""[1.0458488]""",53.18107986450195,0.11072744429111481,NA,NA,NA,NA,NA
1867,367.5401611328125,"""[40.808807]""","""[1.0520147]""",42.53866195678711,0.11235314607620239,NA,NA,NA,NA,NA
1868,373.9551696777344,"""[40.81305]""","""[1.0573297]""",63.677947998046875,0.11411299556493759,NA,NA,NA,NA,NA
1869,380.4262390136719,"""[40.801598]""","""[1.0612533]""",40.84900665283203,0.1166209951043129,NA,NA,NA,NA,NA
1870,385.7179260253906,"""[40.789352]""","""[1.0641629]""",84.98029327392578,0.11880714446306229,NA,NA,NA,NA,NA
1871,388.8776550292969,"""[40.799103]""","""[1.0672293]""",267.60650634765625,0.11932951211929321,NA,NA,NA,NA,NA
1872,392.77178955078125,"""[40.748837]""","""[1.065979]""",112.09278869628906,0.12283764034509659,NA,NA,NA,NA,NA
1873,394.43804931640625,"""[40.72522]""","""[1.0652653]""",40.94633865356445,0.12443356215953827,NA,NA,NA,NA,NA
1874,395.2055358886719,"""[40.702217]""","""[1.0639356]""",92.94775390625,0.12572239339351654,NA,NA,NA,NA,NA
1875,391.8984375,"""[40.693348]""","""[1.060671]""",52.1601448059082,0.12511701881885529,NA,NA,NA,NA,NA
1876,389.7178649902344,"""[40.674694]""","""[1.0574381]""",133.4070281982422,0.12530049681663513,NA,NA,NA,NA,NA
1877,382.38592529296875,"""[40.681877]""","""[1.0522043]""",59.68592834472656,0.12273582816123962,NA,NA,NA,NA,NA
1878,377.0143737792969,"""[40.675804]""","""[1.0473391]""",43.152549743652344,0.12137691676616669,NA,NA,NA,NA,NA
1879,372.11456298828125,"""[40.676273]""","""[1.0433176]""",153.34837341308594,0.11986987292766571,NA,NA,NA,NA,NA
1880,367.27593994140625,"""[40.63573]""","""[1.0358818]""",89.66132354736328,0.12023747712373734,NA,NA,NA,NA,NA
1881,363.1460266113281,"""[40.57239]""","""[1.0270724]""",54.9913444519043,0.12183445692062378,NA,NA,NA,NA,NA
1882,360.6513366699219,"""[40.502968]""","""[1.0191258]""",42.33900451660156,0.12417351454496384,NA,NA,NA,NA,NA
1883,358.4659423828125,"""[40.444668]""","""[1.0123693]""",41.07925033569336,0.12609221041202545,NA,NA,NA,NA,NA
1884,356.0386047363281,"""[40.385445]""","""[1.0053384]""",96.91822814941406,0.1279626339673996,NA,NA,NA,NA,NA
1885,354.0856628417969,"""[40.36488]""","""[1.0018029]""",40.505706787109375,0.12828008830547333,NA,NA,NA,NA,NA
1886,351.9010925292969,"""[40.342457]""","""[0.99790305]""",70.57489013671875,0.12860840559005737,NA,NA,NA,NA,NA
1887,350.4505920410156,"""[40.296825]""","""[0.9928384]""",47.22468948364258,0.13015633821487427,NA,NA,NA,NA,NA
1888,349.7360534667969,"""[40.269436]""","""[0.9899165]""",44.086875915527344,0.13112907111644745,NA,NA,NA,NA,NA
1889,347.92218017578125,"""[40.247665]""","""[0.98642135]""",51.32865524291992,0.13153168559074402,NA,NA,NA,NA,NA
1890,346.0146179199219,"""[40.240993]""","""[0.9840216]""",86.01577758789062,0.1312587410211563,NA,NA,NA,NA,NA
1891,340.8882751464844,"""[40.248524]""","""[0.9796603]""",42.42368698120117,0.12943202257156372,NA,NA,NA,NA,NA
1892,336.0950927734375,"""[40.247395]""","""[0.97485787]""",89.8677978515625,0.12808345258235931,NA,NA,NA,NA,NA
1893,333.57257080078125,"""[40.223026]""","""[0.97035426]""",89.09095001220703,0.12839964032173157,NA,NA,NA,NA,NA
1894,333.18133544921875,"""[40.240623]""","""[0.9713726]""",40.318084716796875,0.12753264605998993,NA,NA,NA,NA,NA
1895,332.5293273925781,"""[40.253426]""","""[0.9717565]""",40.855587005615234,0.12679478526115417,NA,NA,NA,NA,NA
1896,332.0438232421875,"""[40.26104]""","""[0.9718951]""",58.515647888183594,0.1263270527124405,NA,NA,NA,NA,NA
1897,330.5569152832031,"""[40.28133]""","""[0.9721004]""",62.47537612915039,0.12502197921276093,NA,NA,NA,NA,NA
1898,327.7434387207031,"""[40.313633]""","""[0.9720045]""",46.02307891845703,0.12281180173158646,NA,NA,NA,NA,NA
1899,324.1350402832031,"""[40.3481]""","""[0.9713288]""",170.7820587158203,0.12027420103549957,NA,NA,NA,NA,NA
1900,319.3807067871094,"""[40.415768]""","""[0.9724509]""",53.153892517089844,0.11594616621732712,NA,NA,NA,NA,NA
1901,313.599609375,"""[40.48145]""","""[0.9725312]""",45.03820037841797,0.11138752847909927,NA,NA,NA,NA,NA
1902,307.824951171875,"""[40.542755]""","""[0.97237766]""",43.424156188964844,0.10700187087059021,NA,NA,NA,NA,NA
1903,301.5033874511719,"""[40.59726]""","""[0.971162]""",40.64237976074219,0.1027478277683258,NA,NA,NA,NA,NA
1904,295.66790771484375,"""[40.644268]""","""[0.9698245]""",42.771156311035156,0.09895443171262741,NA,NA,NA,NA,NA
1905,290.9934387207031,"""[40.68103]""","""[0.9687486]""",293.36834716796875,0.09594498574733734,NA,NA,NA,NA,NA
1906,283.08282470703125,"""[40.646343]""","""[0.9567725]""",40.93395233154297,0.09538279473781586,NA,NA,NA,NA,NA
1907,276.17156982421875,"""[40.6139]""","""[0.94573414]""",99.94166564941406,0.09503219276666641,NA,NA,NA,NA,NA
1908,270.9872741699219,"""[40.56124]""","""[0.934235]""",57.507389068603516,0.09611514955759048,NA,NA,NA,NA,NA
1909,264.59814453125,"""[40.52174]""","""[0.9223914]""",78.85696411132812,0.09631228446960449,NA,NA,NA,NA,NA
1910,258.5583190917969,"""[40.457043]""","""[0.90793383]""",43.56792449951172,0.09781820327043533,NA,NA,NA,NA,NA
1911,253.54751586914062,"""[40.392136]""","""[0.894448]""",125.44490814208984,0.09962853789329529,NA,NA,NA,NA,NA
1912,246.85617065429688,"""[40.357277]""","""[0.8815256]""",72.9097900390625,0.09972632676362991,NA,NA,NA,NA,NA
1913,240.10238647460938,"""[40.34525]""","""[0.87053436]""",83.96392822265625,0.09883762151002884,NA,NA,NA,NA,NA
1914,235.7232208251953,"""[40.311718]""","""[0.8603371]""",41.18111801147461,0.09951697289943695,NA,NA,NA,NA,NA
1915,232.18536376953125,"""[40.27897]""","""[0.8512963]""",105.67680358886719,0.10036935657262802,NA,NA,NA,NA,NA
1916,226.8770294189453,"""[40.27735]""","""[0.8426983]""",218.75503540039062,0.09947960823774338,NA,NA,NA,NA,NA
1917,227.4859161376953,"""[40.237125]""","""[0.8392581]""",65.50162506103516,0.10147349536418915,NA,NA,NA,NA,NA
1918,230.42694091796875,"""[40.185726]""","""[0.83851165]""",118.71223449707031,0.10437195003032684,NA,NA,NA,NA,NA
1919,229.67384338378906,"""[40.160027]""","""[0.8346147]""",41.49441909790039,0.10542017221450806,NA,NA,NA,NA,NA
1920,228.95501708984375,"""[40.140457]""","""[0.8314513]""",67.87272644042969,0.10618764162063599,NA,NA,NA,NA,NA
1921,227.76344299316406,"""[40.14508]""","""[0.830156]""",60.859195709228516,0.10574854165315628,NA,NA,NA,NA,NA
1922,225.98367309570312,"""[40.125927]""","""[0.82520044]""",54.85356521606445,0.10633519291877747,NA,NA,NA,NA,NA
1923,223.7743377685547,"""[40.087204]""","""[0.81725925]""",91.18324279785156,0.10779289901256561,NA,NA,NA,NA,NA
1924,223.27853393554688,"""[40.020523]""","""[0.80922836]""",42.521297454833984,0.11081702262163162,NA,NA,NA,NA,NA
1925,222.6259307861328,"""[39.965782]""","""[0.80228573]""",61.64568328857422,0.11325287818908691,NA,NA,NA,NA,NA
1926,222.2726593017578,"""[39.89006]""","""[0.79368055]""",112.19393157958984,0.11669519543647766,NA,NA,NA,NA,NA
1927,223.4473876953125,"""[39.78146]""","""[0.78462887]""",44.389869689941406,0.121800497174263,NA,NA,NA,NA,NA
1928,224.6725616455078,"""[39.668102]""","""[0.77553487]""",270.18206787109375,0.12706172466278076,NA,NA,NA,NA,NA
1929,223.2348175048828,"""[39.633747]""","""[0.7695609]""",47.54783248901367,0.12843143939971924,NA,NA,NA,NA,NA
1930,222.04312133789062,"""[39.586327]""","""[0.7627017]""",110.36245727539062,0.13043388724327087,NA,NA,NA,NA,NA
1931,220.13267517089844,"""[39.49275]""","""[0.74974656]""",202.87310791015625,0.13450700044631958,NA,NA,NA,NA,NA
1932,219.1732635498047,"""[39.488037]""","""[0.7475757]""",103.98384857177734,0.13460741937160492,NA,NA,NA,NA,NA
1933,218.6835479736328,"""[39.53578]""","""[0.7516281]""",136.84628295898438,0.13233551383018494,NA,NA,NA,NA,NA
1934,218.06668090820312,"""[39.632378]""","""[0.76054066]""",51.805152893066406,0.12779073417186737,NA,NA,NA,NA,NA
1935,218.29757690429688,"""[39.701416]""","""[0.7685265]""",82.596923828125,0.1245502382516861,NA,NA,NA,NA,NA
1936,217.23316955566406,"""[39.791847]""","""[0.7763696]""",90.23799133300781,0.12019343674182892,NA,NA,NA,NA,NA
1937,214.66970825195312,"""[39.904797]""","""[0.7840276]""",86.51194763183594,0.1145944818854332,NA,NA,NA,NA,NA
1938,211.99911499023438,"""[39.968487]""","""[0.7862771]""",145.3625946044922,0.11125635355710983,NA,NA,NA,NA,NA
1939,207.55836486816406,"""[40.06331]""","""[0.7887976]""",58.37570571899414,0.10622947663068771,NA,NA,NA,NA,NA
1940,204.6151885986328,"""[40.130894]""","""[0.79140383]""",40.18955993652344,0.10259261727333069,NA,NA,NA,NA,NA
1941,201.91810607910156,"""[40.18976]""","""[0.7936267]""",40.243980407714844,0.09936942905187607,NA,NA,NA,NA,NA
1942,199.46475219726562,"""[40.240173]""","""[0.79543036]""",62.14826202392578,0.09655890613794327,NA,NA,NA,NA,NA
1943,195.8343963623047,"""[40.298634]""","""[0.7959479]""",47.063438415527344,0.09322836250066757,NA,NA,NA,NA,NA
1944,193.14324951171875,"""[40.339733]""","""[0.7962391]""",42.73713684082031,0.09083418548107147,NA,NA,NA,NA,NA
1945,189.94635009765625,"""[40.379612]""","""[0.79532444]""",106.42842102050781,0.08846275508403778,NA,NA,NA,NA,NA
1946,191.06765747070312,"""[40.400272]""","""[0.80117035]""",221.9768524169922,0.08733431994915009,NA,NA,NA,NA,NA
1947,197.09384155273438,"""[40.38001]""","""[0.8115424]""",170.5076446533203,0.08876361697912216,NA,NA,NA,NA,NA
1948,205.47598266601562,"""[40.328102]""","""[0.8219533]""",214.95108032226562,0.09216996282339096,NA,NA,NA,NA,NA
1949,218.14529418945312,"""[40.246212]""","""[0.83623236]""",40.27304458618164,0.09774430096149445,NA,NA,NA,NA,NA
1950,230.04501342773438,"""[40.16977]""","""[0.8489751]""",94.43096923828125,0.1031537652015686,NA,NA,NA,NA,NA
1951,241.2331085205078,"""[40.066795]""","""[0.8570502]""",41.58651351928711,0.10977884382009506,NA,NA,NA,NA,NA
1952,251.1474151611328,"""[39.973732]""","""[0.8639496]""",342.2206726074219,0.11576904356479645,NA,NA,NA,NA,NA
1953,261.4848937988281,"""[39.79416]""","""[0.8631282]""",105.6779556274414,0.12555404007434845,NA,NA,NA,NA,NA
1954,270.82293701171875,"""[39.667423]""","""[0.8662521]""",58.595428466796875,0.13282591104507446,NA,NA,NA,NA,NA
1955,277.8663330078125,"""[39.566044]""","""[0.8683051]""",44.826499938964844,0.1385275423526764,NA,NA,NA,NA,NA
1956,284.09906005859375,"""[39.45962]""","""[0.86884266]""",125.19367980957031,0.14423184096813202,NA,NA,NA,NA,NA
1957,289.66748046875,"""[39.407955]""","""[0.87306935]""",370.0658264160156,0.1475866287946701,NA,NA,NA,NA,NA
1958,294.5049743652344,"""[39.477303]""","""[0.88599944]""",47.55570983886719,0.14599427580833435,NA,NA,NA,NA,NA
1959,299.05438232421875,"""[39.52314]""","""[0.8963759]""",69.53490447998047,0.1453026533126831,NA,NA,NA,NA,NA
1960,303.1180419921875,"""[39.530594]""","""[0.90278906]""",72.370361328125,0.1460399478673935,NA,NA,NA,NA,NA
1961,307.8197021484375,"""[39.508205]""","""[0.90752894]""",142.74765014648438,0.14815197885036469,NA,NA,NA,NA,NA
1962,310.478759765625,"""[39.531227]""","""[0.9131653]""",111.78233337402344,0.1479329615831375,NA,NA,NA,NA,NA
1963,312.866455078125,"""[39.603424]""","""[0.9223486]""",79.74468231201172,0.14569853246212006,NA,NA,NA,NA,NA
1964,314.56134033203125,"""[39.700226]""","""[0.93266624]""",64.32843017578125,0.14228397607803345,NA,NA,NA,NA,NA
1965,316.7359619140625,"""[39.81522]""","""[0.94515264]""",94.28245544433594,0.13824938237667084,NA,NA,NA,NA,NA
1966,320.0331115722656,"""[39.881332]""","""[0.95488894]""",103.10215759277344,0.13649626076221466,NA,NA,NA,NA,NA
1967,323.1903381347656,"""[39.979702]""","""[0.9671623]""",231.1855926513672,0.1333807110786438,NA,NA,NA,NA,NA
1968,327.0467224121094,"""[40.134933]""","""[0.98517203]""",111.6546401977539,0.12808758020401,NA,NA,NA,NA,NA
1969,329.062744140625,"""[40.29569]""","""[1.0019225]""",58.06047821044922,0.12193093448877335,NA,NA,NA,NA,NA
