epoch,DE,E,I,loss,mse_odd_even_sol,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol 
711,7.1950788497924805,"""[7.2518444]""","""[0.9995233]""",7.25184440612793,9.812277312448714e-06,NA,NA,NA,NA,NA
712,7.163851737976074,"""[7.2518163]""","""[0.99952924]""",7.251816272735596,9.738306289364118e-06,NA,NA,NA,NA,NA
713,7.1328325271606445,"""[7.2517877]""","""[0.9995352]""",7.2517876625061035,9.664625395089388e-06,NA,NA,NA,NA,NA
714,7.102016448974609,"""[7.25176]""","""[0.999541]""",7.251760005950928,9.591596608515829e-06,NA,NA,NA,NA,NA
715,7.071409225463867,"""[7.251731]""","""[0.9995471]""",7.251730918884277,9.518791557638906e-06,NA,NA,NA,NA,NA
716,7.041010856628418,"""[7.2517033]""","""[0.999553]""",7.251703262329102,9.446481271879748e-06,NA,NA,NA,NA,NA
717,7.0108232498168945,"""[7.2516747]""","""[0.99955904]""",7.251674652099609,9.37462300498737e-06,NA,NA,NA,NA,NA
718,6.980844020843506,"""[7.251648]""","""[0.9995647]""",7.25164794921875,9.303356819145847e-06,NA,NA,NA,NA,NA
719,6.951076030731201,"""[7.2516193]""","""[0.9995708]""",7.251619338989258,9.232477168552577e-06,NA,NA,NA,NA,NA
720,6.9215240478515625,"""[7.2515926]""","""[0.99957645]""",7.251592636108398,9.16192220756784e-06,NA,NA,NA,NA,NA
721,6.892179012298584,"""[7.2515655]""","""[0.99958247]""",7.251565456390381,9.092038453673013e-06,NA,NA,NA,NA,NA
722,6.863055229187012,"""[7.2515388]""","""[0.9995884]""",7.2515387535095215,9.022383892443031e-06,NA,NA,NA,NA,NA
723,6.8341450691223145,"""[7.2515116]""","""[0.9995942]""",7.251511573791504,8.953491487773135e-06,NA,NA,NA,NA,NA
724,6.8054518699646,"""[7.2514853]""","""[0.9996]""",7.251485347747803,8.884898306860123e-06,NA,NA,NA,NA,NA
725,6.776979446411133,"""[7.2514586]""","""[0.99960583]""",7.251458644866943,8.816754416329786e-06,NA,NA,NA,NA,NA
726,6.748724937438965,"""[7.251432]""","""[0.99961156]""",7.251431941986084,8.749148946662899e-06,NA,NA,NA,NA,NA
727,6.720694065093994,"""[7.2514057]""","""[0.9996173]""",7.251405715942383,8.681912731844932e-06,NA,NA,NA,NA,NA
728,6.692879676818848,"""[7.25138]""","""[0.99962276]""",7.25137996673584,8.615188562544063e-06,NA,NA,NA,NA,NA
729,6.665289402008057,"""[7.251354]""","""[0.9996284]""",7.251354217529297,8.5488782133325e-06,NA,NA,NA,NA,NA
730,6.637921333312988,"""[7.2513275]""","""[0.99963415]""",7.2513275146484375,8.483100828016177e-06,NA,NA,NA,NA,NA
731,6.610775947570801,"""[7.2513027]""","""[0.9996397]""",7.251302719116211,8.417863682552706e-06,NA,NA,NA,NA,NA
732,6.5838541984558105,"""[7.251277]""","""[0.99964535]""",7.251276969909668,8.352875738637522e-06,NA,NA,NA,NA,NA
733,6.557157516479492,"""[7.251252]""","""[0.9996509]""",7.251252174377441,8.288595381600317e-06,NA,NA,NA,NA,NA
734,6.530683994293213,"""[7.251227]""","""[0.9996567]""",7.251226902008057,8.224701559811365e-06,NA,NA,NA,NA,NA
735,6.504438877105713,"""[7.251202]""","""[0.99966234]""",7.25120210647583,8.161126061168034e-06,NA,NA,NA,NA,NA
736,6.478422164916992,"""[7.2511773]""","""[0.9996679]""",7.2511773109436035,8.098068065010011e-06,NA,NA,NA,NA,NA
737,6.452630519866943,"""[7.2511535]""","""[0.9996733]""",7.251153469085693,8.035424798435997e-06,NA,NA,NA,NA,NA
738,6.427069664001465,"""[7.2511287]""","""[0.9996789]""",7.251128673553467,7.973373612912837e-06,NA,NA,NA,NA,NA
739,6.401731014251709,"""[7.251104]""","""[0.9996844]""",7.25110387802124,7.91173442848958e-06,NA,NA,NA,NA,NA
740,6.376622200012207,"""[7.25108]""","""[0.99969]""",7.25108003616333,7.850603651604615e-06,NA,NA,NA,NA,NA
741,6.351739883422852,"""[7.2510567]""","""[0.9996955]""",7.251056671142578,7.789930350554641e-06,NA,NA,NA,NA,NA
742,6.327085971832275,"""[7.251033]""","""[0.9997011]""",7.251032829284668,7.72961266193306e-06,NA,NA,NA,NA,NA
743,6.3026604652404785,"""[7.2510085]""","""[0.9997066]""",7.2510085105896,7.669783371966332e-06,NA,NA,NA,NA,NA
744,6.2784647941589355,"""[7.250986]""","""[0.9997119]""",7.250986099243164,7.610450666106772e-06,NA,NA,NA,NA,NA
745,6.254497051239014,"""[7.250963]""","""[0.9997172]""",7.25096321105957,7.551642283942783e-06,NA,NA,NA,NA,NA
746,6.2307562828063965,"""[7.25094]""","""[0.9997226]""",7.250939846038818,7.4932559073204175e-06,NA,NA,NA,NA,NA
747,6.2072434425354,"""[7.2509174]""","""[0.99972796]""",7.250917434692383,7.435302450176096e-06,NA,NA,NA,NA,NA
748,6.183959484100342,"""[7.250895]""","""[0.9997333]""",7.250895023345947,7.377819656539941e-06,NA,NA,NA,NA,NA
749,6.160903453826904,"""[7.2508717]""","""[0.9997388]""",7.250871658325195,7.320764780160971e-06,NA,NA,NA,NA,NA
750,6.1380767822265625,"""[7.2508497]""","""[0.999744]""",7.250849723815918,7.2641314545762725e-06,NA,NA,NA,NA,NA
751,6.115480422973633,"""[7.250828]""","""[0.9997491]""",7.250827789306641,7.208056103991112e-06,NA,NA,NA,NA,NA
752,6.093109130859375,"""[7.250806]""","""[0.9997544]""",7.250805854797363,7.152401394705521e-06,NA,NA,NA,NA,NA
753,6.070967197418213,"""[7.2507854]""","""[0.9997595]""",7.2507853507995605,7.097076831996674e-06,NA,NA,NA,NA,NA
754,6.049052715301514,"""[7.2507625]""","""[0.99976486]""",7.250762462615967,7.042281595204258e-06,NA,NA,NA,NA,NA
755,6.0273637771606445,"""[7.250741]""","""[0.9997702]""",7.250741004943848,6.9880006776656955e-06,NA,NA,NA,NA,NA
756,6.0059027671813965,"""[7.250719]""","""[0.99977547]""",7.25071907043457,6.934053544682683e-06,NA,NA,NA,NA,NA
757,5.984670639038086,"""[7.2506986]""","""[0.99978054]""",7.250698566436768,6.880536147946259e-06,NA,NA,NA,NA,NA
758,5.963660717010498,"""[7.250677]""","""[0.9997856]""",7.250677108764648,6.8275717239885125e-06,NA,NA,NA,NA,NA
759,5.942876815795898,"""[7.250657]""","""[0.99979055]""",7.250657081604004,6.775011570425704e-06,NA,NA,NA,NA,NA
760,5.922317028045654,"""[7.250637]""","""[0.9997956]""",7.250637054443359,6.722872512909817e-06,NA,NA,NA,NA,NA
761,5.901981353759766,"""[7.250616]""","""[0.99980074]""",7.250616073608398,6.671131814073306e-06,NA,NA,NA,NA,NA
762,5.881870746612549,"""[7.250596]""","""[0.9998058]""",7.250596046447754,6.619822670472786e-06,NA,NA,NA,NA,NA
763,5.861982345581055,"""[7.250575]""","""[0.9998109]""",7.250575065612793,6.569015113200294e-06,NA,NA,NA,NA,NA
764,5.8423171043396,"""[7.2505546]""","""[0.99981576]""",7.25055456161499,6.51858090350288e-06,NA,NA,NA,NA,NA
765,5.8228759765625,"""[7.250535]""","""[0.99982053]""",7.250535011291504,6.468560513894772e-06,NA,NA,NA,NA,NA
766,5.803652286529541,"""[7.250516]""","""[0.9998253]""",7.250515937805176,6.419023065973306e-06,NA,NA,NA,NA,NA
767,5.784650802612305,"""[7.2504964]""","""[0.9998299]""",7.2504963874816895,6.369938091665972e-06,NA,NA,NA,NA,NA
768,5.765869617462158,"""[7.250478]""","""[0.9998346]""",7.2504777908325195,6.321190085145645e-06,NA,NA,NA,NA,NA
769,5.7473063468933105,"""[7.2504587]""","""[0.9998394]""",7.250458717346191,6.2729113778914325e-06,NA,NA,NA,NA,NA
770,5.728958606719971,"""[7.2504377]""","""[0.99984443]""",7.2504377365112305,6.225029210327193e-06,NA,NA,NA,NA,NA
771,5.710832118988037,"""[7.25042]""","""[0.999849]""",7.250420093536377,6.177576324262191e-06,NA,NA,NA,NA,NA
772,5.692923545837402,"""[7.2504015]""","""[0.9998536]""",7.250401496887207,6.130468591436511e-06,NA,NA,NA,NA,NA
773,5.675229549407959,"""[7.2503824]""","""[0.9998582]""",7.250382423400879,6.083897460484877e-06,NA,NA,NA,NA,NA
774,5.65775203704834,"""[7.250365]""","""[0.9998627]""",7.250364780426025,6.037503681000089e-06,NA,NA,NA,NA,NA
775,5.64048957824707,"""[7.250345]""","""[0.99986726]""",7.250345230102539,5.991655598336365e-06,NA,NA,NA,NA,NA
776,5.62343692779541,"""[7.2503285]""","""[0.99987155]""",7.250328540802002,5.946228611719562e-06,NA,NA,NA,NA,NA
777,5.606597423553467,"""[7.25031]""","""[0.999876]""",7.250309944152832,5.901124495721888e-06,NA,NA,NA,NA,NA
778,5.589967250823975,"""[7.2502933]""","""[0.9998804]""",7.250293254852295,5.856588359165471e-06,NA,NA,NA,NA,NA
779,5.573548793792725,"""[7.250275]""","""[0.9998851]""",7.250275135040283,5.812302333652042e-06,NA,NA,NA,NA,NA
780,5.557337760925293,"""[7.2502565]""","""[0.9998897]""",7.250256538391113,5.768412847828586e-06,NA,NA,NA,NA,NA
781,5.541336536407471,"""[7.2502403]""","""[0.9998941]""",7.250240325927734,5.724900347559014e-06,NA,NA,NA,NA,NA
782,5.525543689727783,"""[7.250223]""","""[0.9998984]""",7.250223159790039,5.6817266340658534e-06,NA,NA,NA,NA,NA
783,5.5099568367004395,"""[7.2502065]""","""[0.9999025]""",7.250206470489502,5.639042228722246e-06,NA,NA,NA,NA,NA
784,5.4945759773254395,"""[7.250189]""","""[0.9999068]""",7.250188827514648,5.59660975341103e-06,NA,NA,NA,NA,NA
785,5.479395866394043,"""[7.2501726]""","""[0.999911]""",7.2501726150512695,5.554641120397719e-06,NA,NA,NA,NA,NA
786,5.464419364929199,"""[7.2501554]""","""[0.9999152]""",7.250155448913574,5.512999905477045e-06,NA,NA,NA,NA,NA
787,5.449641227722168,"""[7.25014]""","""[0.9999195]""",7.250140190124512,5.471794793265872e-06,NA,NA,NA,NA,NA
788,5.435065746307373,"""[7.2501235]""","""[0.9999235]""",7.250123500823975,5.431013050838374e-06,NA,NA,NA,NA,NA
789,5.420688629150391,"""[7.2501073]""","""[0.99992776]""",7.250107288360596,5.39058237336576e-06,NA,NA,NA,NA,NA
790,5.406513690948486,"""[7.2500906]""","""[0.9999317]""",7.250090599060059,5.35037406734773e-06,NA,NA,NA,NA,NA
791,5.392536163330078,"""[7.250076]""","""[0.9999355]""",7.250075817108154,5.310636879585218e-06,NA,NA,NA,NA,NA
792,5.378754138946533,"""[7.250059]""","""[0.9999394]""",7.250059127807617,5.271109785098815e-06,NA,NA,NA,NA,NA
793,5.365167140960693,"""[7.2500443]""","""[0.9999431]""",7.250044345855713,5.2320451686682645e-06,NA,NA,NA,NA,NA
794,5.351769924163818,"""[7.2500286]""","""[0.99994695]""",7.250028610229492,5.19332752446644e-06,NA,NA,NA,NA,NA
795,5.338564395904541,"""[7.250013]""","""[0.99995095]""",7.2500128746032715,5.155009603186045e-06,NA,NA,NA,NA,NA
796,5.325550556182861,"""[7.2499986]""","""[0.9999546]""",7.249998569488525,5.117054115544306e-06,NA,NA,NA,NA,NA
797,5.312727451324463,"""[7.2499824]""","""[0.99995834]""",7.2499823570251465,5.079296443000203e-06,NA,NA,NA,NA,NA
798,5.300092697143555,"""[7.2499676]""","""[0.9999619]""",7.249967575073242,5.041994882049039e-06,NA,NA,NA,NA,NA
799,5.2876458168029785,"""[7.2499533]""","""[0.9999653]""",7.249953269958496,5.004939339414705e-06,NA,NA,NA,NA,NA
800,5.275384426116943,"""[7.249939]""","""[0.999969]""",7.24993896484375,4.968291705154115e-06,NA,NA,NA,NA,NA
801,5.263308048248291,"""[7.249925]""","""[0.9999724]""",7.249925136566162,4.931924195261672e-06,NA,NA,NA,NA,NA
802,5.251413345336914,"""[7.24991]""","""[0.99997616]""",7.2499098777771,4.895914571534377e-06,NA,NA,NA,NA,NA
803,5.2397003173828125,"""[7.249895]""","""[0.9999799]""",7.249895095825195,4.860281478613615e-06,NA,NA,NA,NA,NA
804,5.22817325592041,"""[7.249882]""","""[0.9999833]""",7.249882221221924,4.82491350339842e-06,NA,NA,NA,NA,NA
805,5.216825485229492,"""[7.2498674]""","""[0.9999869]""",7.2498674392700195,4.789860213350039e-06,NA,NA,NA,NA,NA
806,5.205656051635742,"""[7.2498546]""","""[0.99999017]""",7.249854564666748,4.755072495754575e-06,NA,NA,NA,NA,NA
807,5.194667339324951,"""[7.2498407]""","""[0.9999934]""",7.24984073638916,4.720749529951718e-06,NA,NA,NA,NA,NA
808,5.18385124206543,"""[7.249827]""","""[0.9999967]""",7.249826908111572,4.686550710175652e-06,NA,NA,NA,NA,NA
809,5.173209190368652,"""[7.249813]""","""[1.0000001]""",7.249813079833984,4.652853021980263e-06,NA,NA,NA,NA,NA
810,5.162741184234619,"""[7.2498]""","""[1.0000035]""",7.249800205230713,4.619304036168614e-06,NA,NA,NA,NA,NA
811,5.1524457931518555,"""[7.2497864]""","""[1.0000068]""",7.249786376953125,4.58618296761415e-06,NA,NA,NA,NA,NA
812,5.142319202423096,"""[7.2497725]""","""[1.0000099]""",7.249772548675537,4.553266990114935e-06,NA,NA,NA,NA,NA
813,5.132363796234131,"""[7.24976]""","""[1.000013]""",7.249760150909424,4.520777565630851e-06,NA,NA,NA,NA,NA
814,5.122578144073486,"""[7.2497473]""","""[1.000016]""",7.249747276306152,4.488431841309648e-06,NA,NA,NA,NA,NA
815,5.112955570220947,"""[7.2497354]""","""[1.0000188]""",7.249735355377197,4.4564194467966445e-06,NA,NA,NA,NA,NA
816,5.103501796722412,"""[7.249721]""","""[1.0000218]""",7.249721050262451,4.42472992290277e-06,NA,NA,NA,NA,NA
817,5.094211578369141,"""[7.2497096]""","""[1.0000247]""",7.249709606170654,4.393310973682674e-06,NA,NA,NA,NA,NA
818,5.085084438323975,"""[7.249697]""","""[1.0000275]""",7.249697208404541,4.362201707408531e-06,NA,NA,NA,NA,NA
819,5.076117515563965,"""[7.2496853]""","""[1.0000304]""",7.249685287475586,4.331403033575043e-06,NA,NA,NA,NA,NA
820,5.067312717437744,"""[7.249672]""","""[1.0000333]""",7.249671936035156,4.300833097659051e-06,NA,NA,NA,NA,NA
821,5.058667182922363,"""[7.2496605]""","""[1.0000361]""",7.249660491943359,4.270626050129067e-06,NA,NA,NA,NA,NA
822,5.0501813888549805,"""[7.2496476]""","""[1.000039]""",7.249647617340088,4.240622274664929e-06,NA,NA,NA,NA,NA
823,5.041851997375488,"""[7.249637]""","""[1.0000415]""",7.249637126922607,4.210845872876234e-06,NA,NA,NA,NA,NA
824,5.033679962158203,"""[7.2496243]""","""[1.0000442]""",7.249624252319336,4.181375970802037e-06,NA,NA,NA,NA,NA
825,5.025660037994385,"""[7.249613]""","""[1.0000468]""",7.249612808227539,4.1521670937072486e-06,NA,NA,NA,NA,NA
826,5.017794609069824,"""[7.249602]""","""[1.0000495]""",7.2496018409729,4.123282451473642e-06,NA,NA,NA,NA,NA
827,5.010079860687256,"""[7.2495894]""","""[1.0000522]""",7.249589443206787,4.094601990800584e-06,NA,NA,NA,NA,NA
828,5.002514362335205,"""[7.249579]""","""[1.0000547]""",7.249578952789307,4.066195288032759e-06,NA,NA,NA,NA,NA
829,4.995099067687988,"""[7.249567]""","""[1.0000573]""",7.249567031860352,4.038121915073134e-06,NA,NA,NA,NA,NA
830,4.9878315925598145,"""[7.2495556]""","""[1.0000598]""",7.249555587768555,4.010164502687985e-06,NA,NA,NA,NA,NA
831,4.980710029602051,"""[7.249544]""","""[1.0000623]""",7.249544143676758,3.982549060310703e-06,NA,NA,NA,NA,NA
832,4.973735809326172,"""[7.2495337]""","""[1.0000646]""",7.249533653259277,3.955190550186671e-06,NA,NA,NA,NA,NA
833,4.96690559387207,"""[7.2495213]""","""[1.0000669]""",7.249521255493164,3.9280739656533115e-06,NA,NA,NA,NA,NA
834,4.960219860076904,"""[7.249512]""","""[1.0000689]""",7.249512195587158,3.90117702409043e-06,NA,NA,NA,NA,NA
835,4.953672409057617,"""[7.2495017]""","""[1.0000709]""",7.249501705169678,3.874525191349676e-06,NA,NA,NA,NA,NA
836,4.947266101837158,"""[7.2494907]""","""[1.0000732]""",7.249490737915039,3.848172582365805e-06,NA,NA,NA,NA,NA
837,4.940995693206787,"""[7.2494807]""","""[1.0000755]""",7.249480724334717,3.8220528040255886e-06,NA,NA,NA,NA,NA
838,4.9348649978637695,"""[7.2494693]""","""[1.0000778]""",7.24946928024292,3.796115151999402e-06,NA,NA,NA,NA,NA
839,4.9288740158081055,"""[7.2494583]""","""[1.00008]""",7.249458312988281,3.7704476198996417e-06,NA,NA,NA,NA,NA
840,4.923015594482422,"""[7.249449]""","""[1.0000819]""",7.249448776245117,3.745022013390553e-06,NA,NA,NA,NA,NA
841,4.917293548583984,"""[7.249439]""","""[1.0000839]""",7.249438762664795,3.7197999063209863e-06,NA,NA,NA,NA,NA
842,4.911704063415527,"""[7.2494283]""","""[1.0000858]""",7.2494282722473145,3.6947537864762126e-06,NA,NA,NA,NA,NA
843,4.906245231628418,"""[7.249419]""","""[1.0000877]""",7.249419212341309,3.670027354019112e-06,NA,NA,NA,NA,NA
844,4.900918483734131,"""[7.249409]""","""[1.0000898]""",7.249409198760986,3.6455780900723767e-06,NA,NA,NA,NA,NA
845,4.895718574523926,"""[7.2493978]""","""[1.000092]""",7.2493977546691895,3.621233872763696e-06,NA,NA,NA,NA,NA
846,4.890650272369385,"""[7.2493887]""","""[1.0000939]""",7.249388694763184,3.5972511795989703e-06,NA,NA,NA,NA,NA
847,4.885707378387451,"""[7.2493796]""","""[1.0000956]""",7.249379634857178,3.573352387320483e-06,NA,NA,NA,NA,NA
848,4.880892753601074,"""[7.2493706]""","""[1.0000973]""",7.249370574951172,3.5497278076945804e-06,NA,NA,NA,NA,NA
849,4.8762006759643555,"""[7.249362]""","""[1.000099]""",7.249361991882324,3.5262939945823746e-06,NA,NA,NA,NA,NA
850,4.871633529663086,"""[7.24935]""","""[1.000101]""",7.249350070953369,3.5030775507038925e-06,NA,NA,NA,NA,NA
851,4.867184638977051,"""[7.249341]""","""[1.0001028]""",7.249341011047363,3.4800664252543356e-06,NA,NA,NA,NA,NA
852,4.862858295440674,"""[7.2493334]""","""[1.0001042]""",7.249333381652832,3.4573074572108453e-06,NA,NA,NA,NA,NA
853,4.8586506843566895,"""[7.249323]""","""[1.000106]""",7.249322891235352,3.434754262343631e-06,NA,NA,NA,NA,NA
854,4.8545637130737305,"""[7.2493143]""","""[1.0001075]""",7.249314308166504,3.4123927434848156e-06,NA,NA,NA,NA,NA
855,4.850593090057373,"""[7.249305]""","""[1.0001092]""",7.24930477142334,3.390230176592013e-06,NA,NA,NA,NA,NA
856,4.846740245819092,"""[7.2492957]""","""[1.0001106]""",7.249295711517334,3.36823177349288e-06,NA,NA,NA,NA,NA
857,4.843002796173096,"""[7.2492876]""","""[1.000112]""",7.2492876052856445,3.3464195894339355e-06,NA,NA,NA,NA,NA
858,4.839376449584961,"""[7.2492785]""","""[1.0001134]""",7.249278545379639,3.3248920772166457e-06,NA,NA,NA,NA,NA
859,4.835865020751953,"""[7.24927]""","""[1.0001149]""",7.249269962310791,3.3034664284059545e-06,NA,NA,NA,NA,NA
860,4.8324666023254395,"""[7.2492614]""","""[1.0001163]""",7.249261379241943,3.282385932834586e-06,NA,NA,NA,NA,NA
861,4.829174041748047,"""[7.249253]""","""[1.0001177]""",7.249252796173096,3.261410256527597e-06,NA,NA,NA,NA,NA
862,4.825995445251465,"""[7.249244]""","""[1.0001191]""",7.249244213104248,3.240618752897717e-06,NA,NA,NA,NA,NA
863,4.822922706604004,"""[7.249236]""","""[1.0001204]""",7.249236106872559,3.2200414352701046e-06,NA,NA,NA,NA,NA
864,4.81995964050293,"""[7.249227]""","""[1.0001218]""",7.249227046966553,3.199680577381514e-06,NA,NA,NA,NA,NA
865,4.817101955413818,"""[7.2492194]""","""[1.0001231]""",7.2492194175720215,3.179437953804154e-06,NA,NA,NA,NA,NA
866,4.81434965133667,"""[7.249211]""","""[1.0001243]""",7.249210834503174,3.159405650876579e-06,NA,NA,NA,NA,NA
867,4.811700820922852,"""[7.2492037]""","""[1.0001256]""",7.249203681945801,3.1395943551615346e-06,NA,NA,NA,NA,NA
868,4.809155464172363,"""[7.249194]""","""[1.0001271]""",7.249194145202637,3.119937218798441e-06,NA,NA,NA,NA,NA
869,4.806711673736572,"""[7.2491856]""","""[1.0001283]""",7.249185562133789,3.100469712080667e-06,NA,NA,NA,NA,NA
870,4.804369926452637,"""[7.249179]""","""[1.0001293]""",7.249178886413574,3.0811579563305713e-06,NA,NA,NA,NA,NA
871,4.802125930786133,"""[7.2491693]""","""[1.0001304]""",7.24916934967041,3.0620064990216633e-06,NA,NA,NA,NA,NA
872,4.799983501434326,"""[7.249162]""","""[1.0001314]""",7.249162197113037,3.0430865081143565e-06,NA,NA,NA,NA,NA
873,4.797934055328369,"""[7.249155]""","""[1.0001323]""",7.249155044555664,3.0243140827224124e-06,NA,NA,NA,NA,NA
874,4.795983791351318,"""[7.2491484]""","""[1.0001332]""",7.249148368835449,3.0057040021347348e-06,NA,NA,NA,NA,NA
875,4.794126987457275,"""[7.24914]""","""[1.0001343]""",7.249139785766602,2.98730583381257e-06,NA,NA,NA,NA,NA
876,4.792364597320557,"""[7.2491317]""","""[1.0001353]""",7.249131679534912,2.969085244330927e-06,NA,NA,NA,NA,NA
877,4.790696620941162,"""[7.2491245]""","""[1.0001363]""",7.249124526977539,2.9509549221984344e-06,NA,NA,NA,NA,NA
878,4.789122104644775,"""[7.249118]""","""[1.0001371]""",7.249117851257324,2.9330449251574464e-06,NA,NA,NA,NA,NA
879,4.7876410484313965,"""[7.2491097]""","""[1.000138]""",7.249109745025635,2.915270215453347e-06,NA,NA,NA,NA,NA
880,4.786248683929443,"""[7.249102]""","""[1.000139]""",7.2491021156311035,2.897648982980172e-06,NA,NA,NA,NA,NA
881,4.784948825836182,"""[7.249095]""","""[1.0001398]""",7.2490949630737305,2.880216925404966e-06,NA,NA,NA,NA,NA
882,4.783734321594238,"""[7.2490873]""","""[1.0001407]""",7.249087333679199,2.8629710868699476e-06,NA,NA,NA,NA,NA
883,4.782609462738037,"""[7.2490807]""","""[1.0001414]""",7.249080657958984,2.8458237011363963e-06,NA,NA,NA,NA,NA
884,4.781569004058838,"""[7.2490745]""","""[1.000142]""",7.249074459075928,2.828914375641034e-06,NA,NA,NA,NA,NA
885,4.780614852905273,"""[7.2490673]""","""[1.0001428]""",7.249067306518555,2.812133971019648e-06,NA,NA,NA,NA,NA
886,4.7797441482543945,"""[7.2490597]""","""[1.0001436]""",7.249059677124023,2.7954631605098257e-06,NA,NA,NA,NA,NA
887,4.778957366943359,"""[7.249052]""","""[1.0001444]""",7.249052047729492,2.7789956220658496e-06,NA,NA,NA,NA,NA
888,4.778252124786377,"""[7.249046]""","""[1.0001451]""",7.2490458488464355,2.7626856535789557e-06,NA,NA,NA,NA,NA
