epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL
134,2.089021108986344e-06,"""[-8.122086]""","""[4.593715e-07]""",1.000004768371582,0.9998104572296143,"""[[-0.00142661]]""","""[[0.00122998]]""",NA,NA,NA,NA,NA,NA,NA
135,1.2224594456711202e-06,"""[-7.9112363]""","""[4.9173866e-07]""",1.0000040531158447,0.9999553561210632,"""[[-0.00140032]]""","""[[0.00136263]]""",NA,NA,NA,NA,NA,NA,NA
136,1.7194969359479728e-06,"""[-7.7752213]""","""[4.9732444e-07]""",1.000004529953003,0.9998195767402649,"""[[-0.00127056]]""","""[[0.00148106]]""",NA,NA,NA,NA,NA,NA,NA
137,1.3657349882123526e-06,"""[-8.130502]""","""[4.5853443e-07]""",1.0000039339065552,0.9998986124992371,"""[[-0.00127334]]""","""[[0.00139706]]""",NA,NA,NA,NA,NA,NA,NA
138,1.791335193956911e-06,"""[-8.648536]""","""[3.9978414e-07]""",1.0000041723251343,0.9998637437820435,"""[[-0.00132283]]""","""[[0.00118447]]""",NA,NA,NA,NA,NA,NA,NA
139,1.5235335695251706e-06,"""[-9.629197]""","""[3.2614602e-07]""",1.000003695487976,0.9999493956565857,"""[[-0.00117578]]""","""[[0.00113163]]""",NA,NA,NA,NA,NA,NA,NA
140,2.6951422569254646e-06,"""[-10.54276]""","""[2.6265607e-07]""",1.0000044107437134,0.9998224377632141,"""[[-0.0009323]]""","""[[0.00113917]]""",NA,NA,NA,NA,NA,NA,NA
141,2.701387074921513e-06,"""[-11.52778]""","""[2.1954361e-07]""",1.0000041723251343,0.9998626112937927,"""[[-0.00103506]]""","""[[0.00089549]]""",NA,NA,NA,NA,NA,NA,NA
142,2.2917602109373547e-06,"""[-11.941099]""","""[2.063487e-07]""",1.0000038146972656,0.9998959302902222,"""[[-0.00088066]]""","""[[0.00100696]]""",NA,NA,NA,NA,NA,NA,NA
143,2.006439444812713e-06,"""[-11.847205]""","""[2.0986343e-07]""",1.0000033378601074,0.9999387860298157,"""[[-0.00098244]]""","""[[0.00092668]]""",NA,NA,NA,NA,NA,NA,NA
144,1.8027873238679604e-06,"""[-11.515465]""","""[2.2151667e-07]""",1.0000032186508179,0.9999498724937439,"""[[-0.00094291]]""","""[[0.00100975]]""",NA,NA,NA,NA,NA,NA,NA
145,1.6590281575190602e-06,"""[-11.204277]""","""[2.3289903e-07]""",1.0000030994415283,0.9999909996986389,"""[[-0.0009974]]""","""[[0.00099878]]""",NA,NA,NA,NA,NA,NA,NA
146,1.6104987707876717e-06,"""[-11.00399]""","""[2.3979166e-07]""",1.0000033378601074,0.999992847442627,"""[[-0.00100824]]""","""[[0.00101155]]""",NA,NA,NA,NA,NA,NA,NA
147,1.6334871588696842e-06,"""[-10.943116]""","""[2.4049893e-07]""",1.0000032186508179,0.9999578595161438,"""[[-0.00098059]]""","""[[0.00103853]]""",NA,NA,NA,NA,NA,NA,NA
148,1.6474565427415655e-06,"""[-11.0256]""","""[2.3528311e-07]""",1.0000032186508179,0.9999688863754272,"""[[-0.00101182]]""","""[[0.00098886]]""",NA,NA,NA,NA,NA,NA,NA
149,1.6405871292590746e-06,"""[-11.209399]""","""[2.2639675e-07]""",1.0000032186508179,0.9999682903289795,"""[[-0.00096036]]""","""[[0.00100689]]""",NA,NA,NA,NA,NA,NA,NA
150,1.654025595598796e-06,"""[-11.472516]""","""[2.1490905e-07]""",1.0000030994415283,0.9999997019767761,"""[[-0.00095704]]""","""[[0.00096796]]""",NA,NA,NA,NA,NA,NA,NA
151,1.7005670542857843e-06,"""[-11.759186]""","""[2.0319752e-07]""",1.0000029802322388,0.9999959468841553,"""[[-0.0009364]]""","""[[0.00094303]]""",NA,NA,NA,NA,NA,NA,NA
152,1.7662910067883786e-06,"""[-11.994034]""","""[1.9381672e-07]""",1.0000030994415283,0.9999669790267944,"""[[-0.00089626]]""","""[[0.0009441]]""",NA,NA,NA,NA,NA,NA,NA
153,1.8595491155792843e-06,"""[-12.082876]""","""[1.8913647e-07]""",1.0000032186508179,0.9999561309814453,"""[[-0.00092848]]""","""[[0.00089144]]""",NA,NA,NA,NA,NA,NA,NA
154,2.059583039226709e-06,"""[-11.864125]""","""[1.9323387e-07]""",1.0000033378601074,0.9999063611030579,"""[[-0.00085601]]""","""[[0.00097029]]""",NA,NA,NA,NA,NA,NA,NA
155,2.4200039661081973e-06,"""[-11.229777]""","""[2.1058297e-07]""",1.000003695487976,0.9998663067817688,"""[[-0.00100948]]""","""[[0.00087373]]""",NA,NA,NA,NA,NA,NA,NA
156,2.324331035197247e-06,"""[-10.296086]""","""[2.4782807e-07]""",1.0000038146972656,0.9998342394828796,"""[[-0.00090694]]""","""[[0.00110041]]""",NA,NA,NA,NA,NA,NA,NA
157,1.3666207223650417e-06,"""[-9.61825]""","""[2.8963288e-07]""",1.0000030994415283,0.9999555945396423,"""[[-0.00110636]]""","""[[0.00106837]]""",NA,NA,NA,NA,NA,NA,NA
158,1.4814202131674392e-06,"""[-9.039336]""","""[3.2244967e-07]""",1.000003457069397,0.9999046921730042,"""[[-0.00118192]]""","""[[0.00108804]]""",NA,NA,NA,NA,NA,NA,NA
159,1.3877602214051876e-06,"""[-8.858569]""","""[3.3383722e-07]""",1.0000033378601074,0.9998972415924072,"""[[-0.00108863]]""","""[[0.00121291]]""",NA,NA,NA,NA,NA,NA,NA
160,1.2680704912781948e-06,"""[-9.018525]""","""[3.216934e-07]""",1.0000033378601074,0.9999321699142456,"""[[-0.00109164]]""","""[[0.00117762]]""",NA,NA,NA,NA,NA,NA,NA
161,1.590489546288154e-06,"""[-9.388819]""","""[2.92479e-07]""",1.0000033378601074,0.9998961091041565,"""[[-0.00113731]]""","""[[0.00103392]]""",NA,NA,NA,NA,NA,NA,NA
162,1.3427625162876211e-06,"""[-10.150595]""","""[2.5238577e-07]""",1.0000028610229492,0.999973475933075,"""[[-0.00100302]]""","""[[0.00104348]]""",NA,NA,NA,NA,NA,NA,NA
163,1.7253422583962674e-06,"""[-11.017045]""","""[2.1127025e-07]""",1.0000029802322388,0.9999136924743652,"""[[-0.00089151]]""","""[[0.00099746]]""",NA,NA,NA,NA,NA,NA,NA
164,2.5929268758773105e-06,"""[-11.6562195]""","""[1.8224473e-07]""",1.0000038146972656,0.999858558177948,"""[[-0.00095158]]""","""[[0.00080696]]""",NA,NA,NA,NA,NA,NA,NA
165,3.774728156713536e-06,"""[-10.998403]""","""[1.933058e-07]""",1.0000051259994507,0.9997656941413879,"""[[-0.00074445]]""","""[[0.00101289]]""",NA,NA,NA,NA,NA,NA,NA
166,2.9507791623473167e-06,"""[-9.592537]""","""[2.572444e-07]""",1.0000046491622925,0.9997768998146057,"""[[-0.00112102]]""","""[[0.00088667]]""",NA,NA,NA,NA,NA,NA,NA
167,1.0744556675490458e-06,"""[-8.477171]""","""[3.4647968e-07]""",1.0000030994415283,0.9999780058860779,"""[[-0.001177]]""","""[[0.00116338]]""",NA,NA,NA,NA,NA,NA,NA
168,1.7473821571911685e-06,"""[-7.3753314]""","""[4.366764e-07]""",1.0000041723251343,0.9997765421867371,"""[[-0.0011457]]""","""[[0.00140234]]""",NA,NA,NA,NA,NA,NA,NA
169,1.0193672324021463e-06,"""[-7.1044736]""","""[4.7763365e-07]""",1.0000038146972656,0.9998930096626282,"""[[-0.00127741]]""","""[[0.00140621]]""",NA,NA,NA,NA,NA,NA,NA
170,1.22227083920734e-06,"""[-7.0166554]""","""[4.815735e-07]""",1.0000039339065552,0.9998600482940674,"""[[-0.00141506]]""","""[[0.00127171]]""",NA,NA,NA,NA,NA,NA,NA
171,1.3123394637659658e-06,"""[-7.3075876]""","""[4.4129146e-07]""",1.0000038146972656,0.9998546838760376,"""[[-0.00136527]]""","""[[0.00121605]]""",NA,NA,NA,NA,NA,NA,NA
172,1.118022510127048e-06,"""[-8.03274]""","""[3.6905573e-07]""",1.0000032186508179,0.9999063014984131,"""[[-0.00113929]]""","""[[0.00125334]]""",NA,NA,NA,NA,NA,NA,NA
173,1.6445279698018567e-06,"""[-9.020902]""","""[2.880139e-07]""",1.0000033378601074,0.9998504519462585,"""[[-0.00097821]]""","""[[0.0011535]]""",NA,NA,NA,NA,NA,NA,NA
174,2.0534694158413913e-06,"""[-10.3915205]""","""[2.1459665e-07]""",1.0000033378601074,0.9998621344566345,"""[[-0.00100927]]""","""[[0.00086832]]""",NA,NA,NA,NA,NA,NA,NA
175,1.6573222865190473e-06,"""[-11.973473]""","""[1.6473854e-07]""",1.0000027418136597,0.9999401569366455,"""[[-0.00080864]]""","""[[0.00088517]]""",NA,NA,NA,NA,NA,NA,NA
176,1.7170456203530193e-06,"""[-13.239591]""","""[1.3430697e-07]""",1.0000026226043701,0.9999889135360718,"""[[-0.00076864]]""","""[[0.00079167]]""",NA,NA,NA,NA,NA,NA,NA
177,2.1023840872658184e-06,"""[-13.710739]""","""[1.2261788e-07]""",1.0000029802322388,0.9999351501464844,"""[[-0.00077868]]""","""[[0.00071787]]""",NA,NA,NA,NA,NA,NA,NA
178,4.513703970587812e-06,"""[-11.527767]""","""[1.532735e-07]""",1.0000053644180298,0.9997501969337463,"""[[-0.0006356]]""","""[[0.00092066]]""",NA,NA,NA,NA,NA,NA,NA
179,5.355181656341301e-06,"""[-7.9025626]""","""[3.0010168e-07]""",1.000006914138794,0.9995885491371155,"""[[-0.00122883]]""","""[[0.00078717]]""",NA,NA,NA,NA,NA,NA,NA
180,1.6147614587680437e-06,"""[-6.4445314]""","""[5.1455476e-07]""",1.0000044107437134,0.9997627139091492,"""[[-0.00149026]]""","""[[0.00123949]]""",NA,NA,NA,NA,NA,NA,NA
181,1.0069049949379405e-06,"""[-5.237253]""","""[7.68589e-07]""",1.0000048875808716,0.9997777342796326,"""[[-0.00151693]]""","""[[0.00177212]]""",NA,NA,NA,NA,NA,NA,NA
182,1.9298856841487577e-06,"""[-4.4146075]""","""[1.0029712e-06]""",1.0000065565109253,0.9995318651199341,"""[[-0.00155199]]""","""[[0.00207733]]""",NA,NA,NA,NA,NA,NA,NA
183,1.5492172451558872e-06,"""[-4.233408]""","""[1.0894264e-06]""",1.0000066757202148,0.9995735883712769,"""[[-0.00165929]]""","""[[0.00213893]]""",NA,NA,NA,NA,NA,NA,NA
184,6.713450488859962e-07,"""[-4.4285674]""","""[1.0312186e-06]""",1.0000057220458984,0.9998316764831543,"""[[-0.00179122]]""","""[[0.00198757]]""",NA,NA,NA,NA,NA,NA,NA
185,7.628984235452663e-07,"""[-4.7499743]""","""[8.960608e-07]""",1.0000052452087402,0.9998474717140198,"""[[-0.00185033]]""","""[[0.00169238]]""",NA,NA,NA,NA,NA,NA,NA
186,1.7160989500553114e-06,"""[-5.247379]""","""[7.105023e-07]""",1.0000051259994507,0.9996708631515503,"""[[-0.00174018]]""","""[[0.00138845]]""",NA,NA,NA,NA,NA,NA,NA
187,1.3816377304465277e-06,"""[-6.5170584]""","""[4.776246e-07]""",1.0000039339065552,0.9997958540916443,"""[[-0.00142729]]""","""[[0.00121322]]""",NA,NA,NA,NA,NA,NA,NA
188,1.650318722568045e-06,"""[-8.422012]""","""[2.885367e-07]""",1.0000033378601074,0.9998182654380798,"""[[-0.00094759]]""","""[[0.00115796]]""",NA,NA,NA,NA,NA,NA,NA
189,2.4484647838107776e-06,"""[-11.305826]""","""[1.5705336e-07]""",1.000003457069397,0.9998345971107483,"""[[-0.00070967]]""","""[[0.00090189]]""",NA,NA,NA,NA,NA,NA,NA
190,1.0542677046032622e-05,"""[-8.898485]""","""[1.5330309e-07]""",1.0000110864639282,0.9995512366294861,"""[[-0.00090306]]""","""[[0.00042042]]""",NA,NA,NA,NA,NA,NA,NA
191,1.0292794740962563e-06,"""[-8.90821]""","""[2.589152e-07]""",1.0000026226043701,0.9999397993087769,"""[[-0.00097847]]""","""[[0.00105517]]""",NA,NA,NA,NA,NA,NA,NA
192,2.586306891316781e-06,"""[-5.997384]""","""[5.0277094e-07]""",1.0000052452087402,0.9996023774147034,"""[[-0.00107903]]""","""[[0.00152637]]""",NA,NA,NA,NA,NA,NA,NA
193,1.2397488262649858e-06,"""[-5.1300597]""","""[7.0685746e-07]""",1.000004768371582,0.9997093081474304,"""[[-0.00139787]]""","""[[0.00172812]]""",NA,NA,NA,NA,NA,NA,NA
194,5.226748953646165e-07,"""[-4.6982203]""","""[8.485288e-07]""",1.0000048875808716,0.9999786615371704,"""[[-0.00173509]]""","""[[0.00172097]]""",NA,NA,NA,NA,NA,NA,NA
195,1.065728042703995e-06,"""[-4.4108157]""","""[9.194041e-07]""",1.0000056028366089,0.9997209906578064,"""[[-0.00191946]]""","""[[0.00162235]]""",NA,NA,NA,NA,NA,NA,NA
196,1.3567561154559371e-06,"""[-4.482951]""","""[8.717812e-07]""",1.0000056028366089,0.9996626377105713,"""[[-0.0018965]]""","""[[0.00153544]]""",NA,NA,NA,NA,NA,NA,NA
197,8.363961114810081e-07,"""[-5.0410824]""","""[7.1361086e-07]""",1.000004529953003,0.9998254179954529,"""[[-0.00167616]]""","""[[0.0014939]]""",NA,NA,NA,NA,NA,NA,NA
198,7.355772027040075e-07,"""[-5.9463887]""","""[5.232901e-07]""",1.000003457069397,0.9998833537101746,"""[[-0.00131008]]""","""[[0.0014489]]""",NA,NA,NA,NA,NA,NA,NA
199,1.9272076769993873e-06,"""[-7.143038]""","""[3.471812e-07]""",1.0000038146972656,0.9997307658195496,"""[[-0.00096588]]""","""[[0.00127194]]""",NA,NA,NA,NA,NA,NA,NA
200,1.0220167041552486e-06,"""[-10.02354]""","""[1.887832e-07]""",1.0000022649765015,0.9999896287918091,"""[[-0.00087342]]""","""[[0.00089502]]""",NA,NA,NA,NA,NA,NA,NA
201,4.7361868382722605e-06,"""[-12.089923]""","""[1.06788036e-07]""",1.0000053644180298,0.9997650384902954,"""[[-0.00077395]]""","""[[0.00052573]]""",NA,NA,NA,NA,NA,NA,NA
202,1.0089974239235744e-05,"""[-6.7603946]""","""[2.1656592e-07]""",1.0000108480453491,0.9994250535964966,"""[[-0.00039515]]""","""[[0.00103663]]""",NA,NA,NA,NA,NA,NA,NA
203,4.239216650603339e-06,"""[-5.682428]""","""[4.484716e-07]""",1.0000061988830566,0.9994619488716125,"""[[-0.00086636]]""","""[[0.00146764]]""",NA,NA,NA,NA,NA,NA,NA
204,4.768933763443783e-07,"""[-4.671542]""","""[7.760626e-07]""",1.0000044107437134,0.9999994039535522,"""[[-0.00164626]]""","""[[0.00165804]]""",NA,NA,NA,NA,NA,NA,NA
205,1.4467057098954683e-06,"""[-3.504389]""","""[1.2243298e-06]""",1.000006914138794,0.9995275735855103,"""[[-0.00224064]]""","""[[0.0017309]]""",NA,NA,NA,NA,NA,NA,NA
206,2.1334185476007406e-06,"""[-2.94995]""","""[1.5765766e-06]""",1.0000089406967163,0.9992848038673401,"""[[-0.00257347]]""","""[[0.0017969]]""",NA,NA,NA,NA,NA,NA,NA
207,2.0543877781165065e-06,"""[-2.813258]""","""[1.6959068e-06]""",1.0000091791152954,0.9992650747299194,"""[[-0.00266189]]""","""[[0.00186341]]""",NA,NA,NA,NA,NA,NA,NA
208,1.4494802371700644e-06,"""[-2.9727597]""","""[1.5714276e-06]""",1.000008463859558,0.9994343519210815,"""[[-0.00252829]]""","""[[0.0019156]]""",NA,NA,NA,NA,NA,NA,NA
209,6.577590738743311e-07,"""[-3.397111]""","""[1.2802677e-06]""",1.0000066757202148,0.9997490048408508,"""[[-0.00219835]]""","""[[0.00193123]]""",NA,NA,NA,NA,NA,NA,NA
210,4.72285961450325e-07,"""[-4.0343475]""","""[9.396648e-07]""",1.0000050067901611,0.9998717308044434,"""[[-0.00171925]]""","""[[0.00187076]]""",NA,NA,NA,NA,NA,NA,NA
211,1.8011118072536192e-06,"""[-4.7939563]""","""[6.3071724e-07]""",1.0000046491622925,0.9995828866958618,"""[[-0.00120323]]""","""[[0.00167141]]""",NA,NA,NA,NA,NA,NA,NA
212,2.8444383133319207e-06,"""[-6.3260045]""","""[3.4995813e-07]""",1.000004529953003,0.9996047019958496,"""[[-0.0008519]]""","""[[0.00129563]]""",NA,NA,NA,NA,NA,NA,NA
213,1.2513869478425477e-06,"""[-10.249863]""","""[1.5211398e-07]""",1.000002145767212,0.9999114871025085,"""[[-0.00083672]]""","""[[0.00074848]]""",NA,NA,NA,NA,NA,NA,NA
214,5.192971912038047e-06,"""[-12.776431]""","""[7.574087e-08]""",1.0000057220458984,0.9997711777687073,"""[[-0.00066476]]""","""[[0.00042252]]""",NA,NA,NA,NA,NA,NA,NA
215,1.0850822036445606e-05,"""[-4.5804763]""","""[2.926314e-07]""",1.000011682510376,0.9992372989654541,"""[[-0.00027968]]""","""[[0.00112674]]""",NA,NA,NA,NA,NA,NA,NA
216,8.849851838022005e-06,"""[-2.938927]""","""[7.985079e-07]""",1.0000108480453491,0.9988183379173279,"""[[-0.00051607]]""","""[[0.00182391]]""",NA,NA,NA,NA,NA,NA,NA
217,5.4992601690173615e-06,"""[-2.5668228]""","""[1.3421298e-06]""",1.0000096559524536,0.9987499713897705,"""[[-0.00102963]]""","""[[0.00241351]]""",NA,NA,NA,NA,NA,NA,NA
218,2.769960019577411e-06,"""[-2.3715801]""","""[1.8329531e-06]""",1.000009536743164,0.9989399909973145,"""[[-0.0016339]]""","""[[0.00281016]]""",NA,NA,NA,NA,NA,NA,NA
219,1.095515358429111e-06,"""[-2.2434027]""","""[2.192437e-06]""",1.0000102519989014,0.9992935061454773,"""[[-0.00218512]]""","""[[0.0029742]]""",NA,NA,NA,NA,NA,NA,NA
220,3.5335477832632023e-07,"""[-2.182874]""","""[2.3513967e-06]""",1.0000108480453491,0.9997196793556213,"""[[-0.00258591]]""","""[[0.00290786]]""",NA,NA,NA,NA,NA,NA,NA
221,3.1039573400448717e-07,"""[-2.2027125]""","""[2.2768666e-06]""",1.00001060962677,0.9998635053634644,"""[[-0.00278439]]""","""[[0.00264424]]""",NA,NA,NA,NA,NA,NA,NA
222,8.000352522685716e-07,"""[-2.317495]""","""[1.9892605e-06]""",1.000009536743164,0.999510645866394,"""[[-0.00276517]]""","""[[0.00223837]]""",NA,NA,NA,NA,NA,NA,NA
223,1.6875600294952164e-06,"""[-2.559916]""","""[1.5525729e-06]""",1.0000081062316895,0.9992828369140625,"""[[-0.00253944]]""","""[[0.00176344]]""",NA,NA,NA,NA,NA,NA,NA
224,2.689931534405332e-06,"""[-3.0413697]""","""[1.0485958e-06]""",1.0000067949295044,0.9992342591285706,"""[[-0.0021365]]""","""[[0.00130781]]""",NA,NA,NA,NA,NA,NA,NA
225,2.966440888485522e-06,"""[-4.2144804]""","""[5.6157654e-07]""",1.0000053644180298,0.9994221329689026,"""[[-0.001594]]""","""[[0.00097234]]""",NA,NA,NA,NA,NA,NA,NA
226,7.560422545793699e-07,"""[-7.794941]""","""[2.0814093e-07]""",1.0000019073486328,0.9999215006828308,"""[[-0.00093267]]""","""[[0.00085977]]""",NA,NA,NA,NA,NA,NA,NA
227,9.029799912241288e-06,"""[-5.803073]""","""[1.4422159e-07]""",1.000009536743164,0.99946129322052,"""[[-0.00020844]]""","""[[0.0008137]]""",NA,NA,NA,NA,NA,NA,NA
228,8.13762926554773e-06,"""[-5.6736054]""","""[1.6650519e-07]""",1.0000085830688477,0.9994425773620605,"""[[-0.00025328]]""","""[[0.00087903]]""",NA,NA,NA,NA,NA,NA,NA
229,5.197532573220087e-07,"""[-6.9321737]""","""[2.482602e-07]""",1.0000017881393433,0.9999567270278931,"""[[-0.00093727]]""","""[[0.00099864]]""",NA,NA,NA,NA,NA,NA,NA
230,1.991782255572616e-06,"""[-4.2894464]""","""[5.238566e-07]""",1.0000042915344238,0.9995369911193848,"""[[-0.00152404]]""","""[[0.00102868]]""",NA,NA,NA,NA,NA,NA,NA
231,2.2214187538338592e-06,"""[-3.2801192]""","""[8.0961087e-07]""",1.0000056028366089,0.9993577003479004,"""[[-0.00187921]]""","""[[0.00118664]]""",NA,NA,NA,NA,NA,NA,NA
232,1.5304774478863692e-06,"""[-3.007366]""","""[9.77471e-07]""",1.000005841255188,0.9994238018989563,"""[[-0.00202995]]""","""[[0.00140977]]""",NA,NA,NA,NA,NA,NA,NA
233,7.149336056500033e-07,"""[-3.0307078]""","""[1.0098966e-06]""",1.0000052452087402,0.9996582269668579,"""[[-0.00198824]]""","""[[0.00162535]]""",NA,NA,NA,NA,NA,NA,NA
234,2.777288443667203e-07,"""[-3.1912105]""","""[9.3720587e-07]""",1.0000046491622925,0.9999790191650391,"""[[-0.00177848]]""","""[[0.00176756]]""",NA,NA,NA,NA,NA,NA,NA
235,5.371862243919168e-07,"""[-3.416587]""","""[7.986775e-07]""",1.0000042915344238,0.999716579914093,"""[[-0.00145718]]""","""[[0.00178217]]""",NA,NA,NA,NA,NA,NA,NA
236,1.3124964652888593e-06,"""[-3.7675884]""","""[6.1558035e-07]""",1.0000040531158447,0.999535083770752,"""[[-0.00111752]]""","""[[0.00164159]]""",NA,NA,NA,NA,NA,NA,NA
237,1.7291316680712043e-06,"""[-4.630299]""","""[3.995952e-07]""",1.000003457069397,0.9995688796043396,"""[[-0.00086678]]""","""[[0.00135342]]""",NA,NA,NA,NA,NA,NA,NA
238,6.640355536546849e-07,"""[-7.0285187]""","""[1.9939846e-07]""",1.0000017881393433,0.9998756647109985,"""[[-0.00078665]]""","""[[0.00093613]]""",NA,NA,NA,NA,NA,NA,NA
239,3.6373630791786127e-06,"""[-7.7882724]""","""[1.1744888e-07]""",1.0000042915344238,0.9996769428253174,"""[[-0.00077533]]""","""[[0.00043318]]""",NA,NA,NA,NA,NA,NA,NA
240,1.1758882010326488e-06,"""[-10.84095]""","""[8.027104e-08]""",1.0000016689300537,0.99989914894104,"""[[-0.00062657]]""","""[[0.00052854]]""",NA,NA,NA,NA,NA,NA,NA
241,5.133972535986686e-06,"""[-5.764456]""","""[1.5814263e-07]""",1.0000056028366089,0.9995108842849731,"""[[-0.00032235]]""","""[[0.00087242]]""",NA,NA,NA,NA,NA,NA,NA
242,3.2091809316625586e-06,"""[-4.793198]""","""[2.8487293e-07]""",1.0000042915344238,0.9994686841964722,"""[[-0.00056558]]""","""[[0.00116205]]""",NA,NA,NA,NA,NA,NA,NA
243,5.242853262643621e-07,"""[-4.4990582]""","""[4.2022825e-07]""",1.0000025033950806,0.9997991323471069,"""[[-0.00108049]]""","""[[0.0013145]]""",NA,NA,NA,NA,NA,NA,NA
244,5.131132070346212e-07,"""[-3.615208]""","""[6.110745e-07]""",1.000003457069397,0.9997891783714294,"""[[-0.00153801]]""","""[[0.00131911]]""",NA,NA,NA,NA,NA,NA,NA
245,1.1259865004831227e-06,"""[-3.0035338]""","""[7.797262e-07]""",1.000004529953003,0.9995162487030029,"""[[-0.00180507]]""","""[[0.00128634]]""",NA,NA,NA,NA,NA,NA,NA
246,1.3702659771297476e-06,"""[-2.8053033]""","""[8.3739235e-07]""",1.000004768371582,0.9994204640388489,"""[[-0.00188361]]""","""[[0.00125958]]""",NA,NA,NA,NA,NA,NA,NA
247,1.1936605233131559e-06,"""[-2.9560585]""","""[7.6435447e-07]""",1.0000044107437134,0.9994909763336182,"""[[-0.00179351]]""","""[[0.00124693]]""",NA,NA,NA,NA,NA,NA,NA
248,6.748409191459359e-07,"""[-3.4682534]""","""[5.996225e-07]""",1.000003457069397,0.9997081756591797,"""[[-0.00155242]]""","""[[0.00124424]]""",NA,NA,NA,NA,NA,NA,NA
249,2.7527784141057055e-07,"""[-4.3050933]""","""[4.1738036e-07]""",1.000002384185791,0.9999729990959167,"""[[-0.00118395]]""","""[[0.00122688]]""",NA,NA,NA,NA,NA,NA,NA
250,1.1299609923298704e-06,"""[-5.069274]""","""[2.7673343e-07]""",1.000002384185791,0.9996875524520874,"""[[-0.00076895]]""","""[[0.00112493]]""",NA,NA,NA,NA,NA,NA,NA
251,2.047429234153242e-06,"""[-6.34225]""","""[1.5942197e-07]""",1.0000027418136597,0.9996706247329712,"""[[-0.0005143]]""","""[[0.00088868]]""",NA,NA,NA,NA,NA,NA,NA
252,6.881347758280754e-07,"""[-10.083265]""","""[7.700774e-08]""",1.0000011920928955,0.9999448657035828,"""[[-0.00058886]]""","""[[0.0005406]]""",NA,NA,NA,NA,NA,NA,NA
253,2.649521320563508e-06,"""[-10.381169]""","""[5.4826916e-08]""",1.0000029802322388,0.999799370765686,"""[[-0.0005475]]""","""[[0.00033962]]""",NA,NA,NA,NA,NA,NA,NA
254,3.1322354061558144e-06,"""[-6.5184913]""","""[1.1983622e-07]""",1.0000035762786865,0.9996321201324463,"""[[-0.00036027]]""","""[[0.00077682]]""",NA,NA,NA,NA,NA,NA,NA
255,1.7228234128197073e-06,"""[-4.8209743]""","""[2.5479255e-07]""",1.0000027418136597,0.9995942711830139,"""[[-0.00063655]]""","""[[0.00109489]]""",NA,NA,NA,NA,NA,NA,NA
256,3.4754128819258767e-07,"""[-4.117426]""","""[3.9747607e-07]""",1.0000022649765015,0.9998465776443481,"""[[-0.00107279]]""","""[[0.00125426]]""",NA,NA,NA,NA,NA,NA,NA
257,3.3920630926331796e-07,"""[-3.404955]""","""[5.483824e-07]""",1.0000029802322388,0.9998552799224854,"""[[-0.0014286]]""","""[[0.00128167]]""",NA,NA,NA,NA,NA,NA,NA
258,6.701403094666603e-07,"""[-2.9883685]""","""[6.4956464e-07]""",1.0000035762786865,0.9996505975723267,"""[[-0.00161996]]""","""[[0.00124827]]""",NA,NA,NA,NA,NA,NA,NA
259,8.469970680380356e-07,"""[-2.9090452]""","""[6.529716e-07]""",1.000003695487976,0.9995777010917664,"""[[-0.00164405]]""","""[[0.0011923]]""",NA,NA,NA,NA,NA,NA,NA
260,7.657410492356576e-07,"""[-3.1719763]""","""[5.5755413e-07]""",1.0000033378601074,0.9996386766433716,"""[[-0.00151677]]""","""[[0.00113195]]""",NA,NA,NA,NA,NA,NA,NA
261,4.369362898160034e-07,"""[-3.8643005]""","""[4.0357838e-07]""",1.000002384185791,0.9998226761817932,"""[[-0.00125701]]""","""[[0.00107434]]""",NA,NA,NA,NA,NA,NA,NA
262,3.0647234439129534e-07,"""[-4.99196]""","""[2.539468e-07]""",1.0000015497207642,0.9999138712882996,"""[[-0.00089401]]""","""[[0.00100124]]""",NA,NA,NA,NA,NA,NA,NA
263,1.2893900702692918e-06,"""[-6.17962]""","""[1.4615242e-07]""",1.0000020265579224,0.9997305274009705,"""[[-0.00053391]]""","""[[0.00084224]]""",NA,NA,NA,NA,NA,NA,NA
264,9.405168839293765e-07,"""[-9.907892]""","""[6.196432e-08]""",1.000001311302185,0.9998781681060791,"""[[-0.00042024]]""","""[[0.00056631]]""",NA,NA,NA,NA,NA,NA,NA
