epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL 
1160,0.18391509354114532,"""[9.87014]""","""[1.0002787]""",9.870140075683594,1.2659694448302616e-06,"""[[-0.63507694], [-0.9951489], [-0.1309762], [-0.57386476], [-1.1247748], [-1.1247748], [-0.9951489], [-1.0491598], [-1.0239546], [-0.96274245], [-0.50905174], [-0.3686237], [-0.7971093], [-0.04455886], [-0.57386476], [-0.21379279], [-1.0491598], [-0.50905174], [-0.1309762], [-1.1139727], [-1.0707641], [-0.92673534], [-0.44063812], [-0.63507694], [-0.8439187], [-0.96274245], [-1.1211741], [-0.69268847], [-0.3686237], [-0.8439187], [-1.0707641], [-0.7466992], [-0.7466992], [-1.1031705], [-0.21379279], [-1.0887678], [-0.7971093], [-1.0239546], [-1.1031705], [-0.92673534], [-0.29300854], [-0.29300854], [-0.69268847], [-1.1211741], [-0.88712734], [-1.1139727], [-0.44063812], [-0.88712734], [-0.04455886], [-1.0887678]]""","""[[-0.63520455], [-0.9953489], [-0.13100252], [-0.5739801], [-1.125001], [-1.125001], [-0.9953489], [-1.0493705], [-1.0241605], [-0.9629359], [-0.5091541], [-0.3686978], [-0.7972695], [-0.04456782], [-0.5739801], [-0.21383576], [-1.0493705], [-0.5091541], [-0.13100252], [-1.1141965], [-1.0709792], [-0.9269216], [-0.4407267], [-0.63520455], [-0.8440883], [-0.9629359], [-1.1213994], [-0.6928277], [-0.3686978], [-0.8440883], [-1.0709792], [-0.7468493], [-0.7468493], [-1.1033922], [-0.21383576], [-1.0889865], [-0.7972695], [-1.0241605], [-1.1033922], [-0.9269216], [-0.29306743], [-0.29306743], [-0.6928277], [-1.1213994], [-0.8873056], [-1.1141965], [-0.4407267], [-0.8873056], [-0.04456782], [-1.0889865]]""",NA,NA,NA,NA,NA,NA,NA
1161,0.18361130356788635,"""[9.870139]""","""[1.0002785]""",9.870139122009277,1.2637437976081856e-06,"""[[-1.0707511], [-0.8439084], [-0.5738578], [-0.29300496], [-0.44063276], [-0.1309746], [-0.99513674], [-0.29300496], [-0.3686192], [-1.1139592], [-0.926724], [-0.3686192], [-1.1139592], [-0.50904554], [-1.0887544], [-0.74669015], [-1.1031572], [-0.7970996], [-0.1309746], [-0.44063276], [-0.69268], [-0.21379018], [-1.1211604], [-0.926724], [-0.21379018], [-1.0491469], [-1.1211604], [-0.5738578], [-0.88711655], [-0.04455832], [-1.0887544], [-0.88711655], [-1.0707511], [-0.6350692], [-0.6350692], [-0.9627307], [-0.69268], [-1.0239422], [-1.1247611], [-0.04455832], [-0.50904554], [-0.8439084], [-1.0239422], [-1.0491469], [-1.1247611], [-0.9627307], [-1.1031572], [-0.99513674], [-0.74669015], [-0.7970996]]""","""[[-1.0709672], [-0.84407884], [-0.57397366], [-0.29306415], [-0.44072175], [-0.13100106], [-0.9953377], [-0.29306415], [-0.36869365], [-1.114184], [-0.9269112], [-0.36869365], [-1.114184], [-0.50914836], [-1.0889744], [-0.7468409], [-1.1033798], [-0.7972605], [-0.13100106], [-0.44072175], [-0.6928199], [-0.21383335], [-1.1213868], [-0.9269112], [-0.21383335], [-1.0493588], [-1.1213868], [-0.57397366], [-0.88729566], [-0.04456732], [-1.0889744], [-0.88729566], [-1.0709672], [-0.6351974], [-0.6351974], [-0.96292514], [-0.6928199], [-1.024149], [-1.1249883], [-0.04456732], [-0.50914836], [-0.84407884], [-1.024149], [-1.0493588], [-1.1249883], [-0.96292514], [-1.1033798], [-0.9953377], [-0.7468409], [-0.7972605]]""",NA,NA,NA,NA,NA,NA,NA
1162,0.18330763280391693,"""[9.870138]""","""[1.0002782]""",9.870138168334961,1.261557940779312e-06,"""[[-1.0491338], [-1.0707375], [-0.63506114], [-0.88710535], [-1.1211463], [-0.7970895], [-0.36861455], [-0.6926713], [-0.6926713], [-0.7970895], [-0.9951242], [-0.50903916], [-0.8438978], [-0.74668074], [-1.0239292], [-0.29300126], [-1.1031432], [-1.0887407], [-0.44062722], [-0.5738506], [-0.92671233], [-0.13097295], [-0.04455776], [-0.04455776], [-0.29300126], [-1.0887407], [-0.9951242], [-1.1247469], [-0.50903916], [-1.0707375], [-0.9627186], [-0.8438978], [-1.0239292], [-0.21378748], [-1.1139451], [-0.9627186], [-1.1211463], [-0.36861455], [-1.1247469], [-0.63506114], [-0.21378748], [-1.1139451], [-1.1031432], [-0.44062722], [-0.5738506], [-0.88710535], [-0.92671233], [-0.13097295], [-1.0491338], [-0.74668074]]""","""[[-1.0493466], [-1.0709548], [-0.63519], [-0.88728535], [-1.1213738], [-0.7972513], [-0.36868936], [-0.69281185], [-0.69281185], [-0.7972513], [-0.9953261], [-0.5091424], [-0.844069], [-0.7468322], [-1.024137], [-0.29306072], [-1.1033671], [-1.0889616], [-0.44071662], [-0.573967], [-0.9269004], [-0.13099952], [-0.0445668], [-0.0445668], [-0.29306072], [-1.0889616], [-0.9953261], [-1.1249752], [-0.5091424], [-1.0709548], [-0.96291393], [-0.844069], [-1.024137], [-0.21383086], [-1.1141711], [-0.96291393], [-1.1213738], [-0.36868936], [-1.1249752], [-0.63519], [-0.21383086], [-1.1141711], [-1.1033671], [-0.44071662], [-0.573967], [-0.88728535], [-0.9269004], [-0.13099952], [-1.0493466], [-0.7468322]]""",NA,NA,NA,NA,NA,NA,NA
1163,0.18300463259220123,"""[9.870138]""","""[1.000278]""",9.870138168334961,1.259352302440675e-06,"""[[-0.13097136], [-0.7970798], [-0.29299772], [-0.8438875], [-0.9951121], [-0.96270686], [-1.0887275], [-1.1031297], [-0.7466716], [-0.21378489], [-0.88709456], [-0.92670107], [-0.69266284], [-0.88709456], [-0.57384354], [-1.0707245], [-0.63505346], [-1.0239168], [-0.50903296], [-0.36861005], [-1.1139315], [-0.44062185], [-0.21378489], [-0.9951121], [-0.8438875], [-0.57384354], [-1.1031297], [-0.50903296], [-1.0491209], [-0.92670107], [-0.69266284], [-1.0707245], [-1.1139315], [-0.44062185], [-1.1247332], [-0.29299772], [-0.7466716], [-1.0491209], [-0.13097136], [-1.1211326], [-1.0239168], [-0.7970798], [-0.96270686], [-0.04455722], [-0.36861005], [-0.04455722], [-1.1247332], [-0.63505346], [-1.0887275], [-1.1211326]]""","""[[-0.13099806], [-0.7972424], [-0.29305747], [-0.8440596], [-0.995315], [-0.9629032], [-1.0889494], [-1.1033548], [-0.7468239], [-0.21382849], [-0.88727546], [-0.9268901], [-0.6928041], [-0.88727546], [-0.5739606], [-1.0709429], [-0.635183], [-1.0241256], [-0.50913674], [-0.36868525], [-1.1141587], [-0.4407117], [-0.21382849], [-0.995315], [-0.8440596], [-0.5739606], [-1.1033548], [-0.50913674], [-1.0493349], [-0.9268901], [-0.6928041], [-1.0709429], [-1.1141587], [-0.4407117], [-1.1249627], [-0.29305747], [-0.7468239], [-1.0493349], [-0.13099806], [-1.1213613], [-1.0241256], [-0.7972424], [-0.9629032], [-0.04456631], [-0.36868525], [-0.04456631], [-1.1249627], [-0.635183], [-1.0889494], [-1.1213613]]""",NA,NA,NA,NA,NA,NA,NA
1164,0.18270213901996613,"""[9.870138]""","""[1.0002778]""",9.870138168334961,1.257218514183478e-06,"""[[-1.1139182], [-0.96269536], [-1.0887145], [-0.88708395], [-0.79707026], [-1.1211191], [-0.88708395], [-0.21378233], [-0.92669], [-0.21378233], [-0.5738367], [-0.96269536], [-0.1309698], [-1.0239046], [-0.9951002], [-0.69265455], [-1.0239046], [-0.9951002], [-0.2929942], [-0.7466627], [-0.44061658], [-0.36860564], [-1.1139182], [-0.6350458], [-1.1031166], [-1.0491084], [-0.69265455], [-1.0707116], [-0.5090268], [-0.04455668], [-1.1247197], [-0.04455668], [-0.84387743], [-0.1309698], [-0.5738367], [-0.5090268], [-0.6350458], [-0.84387743], [-0.36860564], [-0.44061658], [-1.0707116], [-0.2929942], [-0.92669], [-1.0887145], [-0.7466627], [-1.1247197], [-1.1031166], [-1.1211191], [-1.0491084], [-0.79707026]]""","""[[-1.1141461], [-0.9628923], [-1.0889372], [-0.8872654], [-0.79723334], [-1.1213485], [-0.8872654], [-0.21382606], [-0.9268796], [-0.21382606], [-0.5739541], [-0.9628923], [-0.13099658], [-1.024114], [-0.99530375], [-0.6927963], [-1.024114], [-0.99530375], [-0.29305413], [-0.74681544], [-0.4407067], [-0.36868107], [-1.1141461], [-0.63517576], [-1.1033423], [-1.049323], [-0.6927963], [-1.0709307], [-0.509131], [-0.0445658], [-1.1249499], [-0.0445658], [-0.84405005], [-0.13099658], [-0.5739541], [-0.509131], [-0.63517576], [-0.84405005], [-0.36868107], [-0.4407067], [-1.0709307], [-0.29305413], [-0.9268796], [-1.0889372], [-0.74681544], [-1.1249499], [-1.1033423], [-1.1213485], [-1.049323], [-0.79723334]]""",NA,NA,NA,NA,NA,NA,NA
1165,0.182400181889534,"""[9.870137]""","""[1.0002776]""",9.870137214660645,1.2550459587146179e-06,"""[[-1.1247063], [-0.96268374], [-0.5090207], [-1.0238922], [-0.6926462], [-0.79706067], [-1.1139047], [-0.3686012], [-0.9266788], [-0.5090207], [-1.0238922], [-1.0887012], [-0.6926462], [-1.0490957], [-0.63503814], [-0.8438672], [-0.1309682], [-1.1211057], [-0.29299065], [-0.04455615], [-1.1031033], [-0.99508816], [-0.44061124], [-1.1211057], [-0.96268374], [-0.8870732], [-1.0706987], [-0.7466537], [-0.44061124], [-0.29299065], [-0.57382977], [-0.3686012], [-1.1139047], [-0.8438672], [-1.1247063], [-0.79706067], [-0.04455615], [-0.8870732], [-0.63503814], [-1.1031033], [-0.1309682], [-0.21377975], [-1.0706987], [-0.7466537], [-0.99508816], [-0.21377975], [-0.57382977], [-1.0887012], [-0.9266788], [-1.0490957]]""","""[[-1.1249375], [-0.9628817], [-0.50912535], [-1.0241027], [-0.69278866], [-0.7972246], [-1.1141338], [-0.368677], [-0.92686933], [-0.50912535], [-1.0241027], [-1.0889251], [-0.69278866], [-1.0493114], [-0.63516873], [-0.84404075], [-0.13099514], [-1.1213362], [-0.29305092], [-0.04456531], [-1.1033301], [-0.9952928], [-0.44070187], [-1.1213362], [-0.9628817], [-0.8872556], [-1.0709189], [-0.7468072], [-0.44070187], [-0.29305092], [-0.5739478], [-0.368677], [-1.1141338], [-0.84404075], [-1.1249375], [-0.7972246], [-0.04456531], [-0.8872556], [-0.63516873], [-1.1033301], [-0.13099514], [-0.2138237], [-1.0709189], [-0.7468072], [-0.9952928], [-0.2138237], [-0.5739478], [-1.0889251], [-0.92686933], [-1.0493114]]""",NA,NA,NA,NA,NA,NA,NA
1166,0.1820986419916153,"""[9.870136]""","""[1.0002774]""",9.870136260986328,1.2528810202638851e-06,"""[[-0.44060588], [-1.088688], [-0.21377714], [-0.0445556], [-1.1246926], [-0.63503045], [-0.962672], [-0.69263774], [-0.962672], [-1.0238796], [-0.79705095], [-0.74664456], [-0.63503045], [-1.1030898], [-1.088688], [-1.0238796], [-0.99507606], [-1.1246926], [-0.3685967], [-1.0490829], [-0.29298708], [-0.8870624], [-0.79705095], [-0.21377714], [-1.0706857], [-0.1309666], [-0.84385693], [-1.1030898], [-1.121092], [-0.69263774], [-0.5738228], [-0.1309666], [-1.0706857], [-1.121092], [-0.99507606], [-0.74664456], [-0.5090145], [-0.3685967], [-1.0490829], [-0.5090145], [-0.0445556], [-0.9266675], [-0.44060588], [-0.9266675], [-0.29298708], [-1.1138911], [-1.1138911], [-0.8870624], [-0.5738228], [-0.84385693]]""","""[[-0.44069695], [-1.0889131], [-0.21382132], [-0.04456481], [-1.124925], [-0.6351617], [-0.96287096], [-0.6927809], [-0.96287096], [-1.0240914], [-0.7972157], [-0.74679893], [-0.6351617], [-1.1033179], [-1.0889131], [-1.0240914], [-0.99528176], [-1.124925], [-0.3686729], [-1.0492998], [-0.29304767], [-0.8872458], [-0.7972157], [-0.21382132], [-1.070907], [-0.13099368], [-0.84403133], [-1.1033179], [-1.1213237], [-0.6927809], [-0.5739414], [-0.13099368], [-1.070907], [-1.1213237], [-0.99528176], [-0.74679893], [-0.5091197], [-0.3686729], [-1.0492998], [-0.5091197], [-0.04456481], [-0.926859], [-0.44069695], [-0.926859], [-0.29304767], [-1.1141214], [-1.1141214], [-0.8872458], [-0.5739414], [-0.84403133]]""",NA,NA,NA,NA,NA,NA,NA
1167,0.18179790675640106,"""[9.870134]""","""[1.0002775]""",9.870134353637695,1.250697437171766e-06,"""[[-1.1030763], [-1.0706726], [-1.1246789], [-0.04455506], [-0.36859223], [-1.0238672], [-0.8438467], [-0.9266562], [-0.96266025], [-0.04455506], [-1.0886748], [-0.6350227], [-0.57381576], [-0.8870516], [-0.79704124], [-0.79704124], [-0.13096501], [-1.1138775], [-0.13096501], [-0.21377453], [-1.1210784], [-1.0490701], [-0.9950639], [-0.5090083], [-0.57381576], [-0.4406005], [-1.0490701], [-0.7466355], [-0.5090083], [-0.36859223], [-0.9266562], [-1.1210784], [-1.1030763], [-1.0886748], [-0.29298353], [-0.6350227], [-0.4406005], [-0.29298353], [-1.1138775], [-1.0238672], [-0.96266025], [-0.8870516], [-0.9950639], [-1.0706726], [-0.7466355], [-0.21377453], [-0.8438467], [-0.69262934], [-1.1246789], [-0.69262934]]""","""[[-1.1033053], [-1.0708948], [-1.1249123], [-0.04456431], [-0.36866874], [-1.0240798], [-0.8440218], [-0.92684853], [-0.96286005], [-0.04456431], [-1.0889007], [-0.6351545], [-0.57393485], [-0.8872357], [-0.79720664], [-0.79720664], [-0.13099219], [-1.1141088], [-0.13099219], [-0.21381891], [-1.1213111], [-1.0492879], [-0.99527043], [-0.50911397], [-0.57393485], [-0.44069195], [-1.0492879], [-0.74679047], [-0.50911397], [-0.36866874], [-0.92684853], [-1.1213111], [-1.1033053], [-1.0889007], [-0.29304433], [-0.6351545], [-0.44069195], [-0.29304433], [-1.1141088], [-1.0240798], [-0.96286005], [-0.8872357], [-0.99527043], [-1.0708948], [-0.74679047], [-0.21381891], [-0.8440218], [-0.6927731], [-1.1249123], [-0.6927731]]""",NA,NA,NA,NA,NA,NA,NA
1168,0.18149736523628235,"""[9.870133]""","""[1.0002774]""",9.870133399963379,1.2485874094636529e-06,"""[[-0.7466264], [-1.0706596], [-0.5090021], [-0.9950518], [-0.44059515], [-1.0706596], [-0.29297996], [-0.63501495], [-0.36858773], [-0.04455452], [-0.9626485], [-1.0886614], [-1.1246651], [-0.8870408], [-0.9626485], [-1.103063], [-0.5738088], [-0.9266449], [-0.44059515], [-0.84383637], [-0.29297996], [-1.0490574], [-0.7970315], [-0.9266449], [-0.13096341], [-1.1138641], [-0.04455452], [-0.6926209], [-0.63501495], [-1.0886614], [-0.13096341], [-1.1138641], [-0.5090021], [-1.1246651], [-0.7970315], [-0.5738088], [-1.0238547], [-0.8870408], [-0.36858773], [-1.0490574], [-1.0238547], [-0.7466264], [-1.1210647], [-0.6926209], [-1.1210647], [-0.21377192], [-0.84383637], [-1.103063], [-0.9950518], [-0.21377192]]""","""[[-0.74678224], [-1.070883], [-0.50910836], [-0.99525946], [-0.44068712], [-1.070883], [-0.2930411], [-0.6351475], [-0.36866465], [-0.04456382], [-0.96284944], [-1.0888888], [-1.1248999], [-0.8872259], [-0.96284944], [-1.1032932], [-0.57392853], [-0.92683834], [-0.44068712], [-0.8440125], [-0.2930411], [-1.0492764], [-0.7971979], [-0.92683834], [-0.13099076], [-1.1140965], [-0.04456382], [-0.6927655], [-0.6351475], [-1.0888888], [-0.13099076], [-1.1140965], [-0.50910836], [-1.1248999], [-0.7971979], [-0.57392853], [-1.0240685], [-0.8872259], [-0.36866465], [-1.0492764], [-1.0240685], [-0.74678224], [-1.1212987], [-0.6927655], [-1.1212987], [-0.21381655], [-0.8440125], [-1.1032932], [-0.99525946], [-0.21381655]]""",NA,NA,NA,NA,NA,NA,NA
1169,0.18119734525680542,"""[9.870134]""","""[1.000277]""",9.870134353637695,1.246363353857305e-06,"""[[-0.8438262], [-0.13096184], [-0.5738019], [-0.44058982], [-0.99503976], [-1.0490447], [-0.9626369], [-1.0886483], [-0.50899595], [-0.04455398], [-0.2929764], [-0.04455398], [-0.21376935], [-0.88703007], [-1.0706466], [-0.9626369], [-0.6926125], [-1.0490447], [-0.6926125], [-1.0886483], [-0.79702187], [-0.8438262], [-1.0238423], [-0.63500726], [-0.36858326], [-0.7466174], [-0.5738019], [-0.99503976], [-1.0238423], [-0.9266337], [-1.0706466], [-1.1210511], [-0.63500726], [-1.1210511], [-0.2929764], [-1.1138506], [-1.1138506], [-0.88703007], [-0.9266337], [-0.50899595], [-1.1030496], [-1.1030496], [-0.79702187], [-0.13096184], [-1.1246516], [-0.21376935], [-0.44058982], [-0.36858326], [-1.1246516], [-0.7466174]]""","""[[-0.84400284], [-0.13098925], [-0.573922], [-0.44068205], [-0.9952481], [-1.0492643], [-0.9628385], [-1.0888762], [-0.5091025], [-0.04456331], [-0.29303774], [-0.04456331], [-0.2138141], [-0.8872158], [-1.0708709], [-0.9628385], [-0.69275755], [-1.0492643], [-0.69275755], [-1.0888762], [-0.79718876], [-0.84400284], [-1.0240568], [-0.63514024], [-0.36866045], [-0.74677366], [-0.573922], [-0.9952481], [-1.0240568], [-0.9268277], [-1.0708709], [-1.1212858], [-0.63514024], [-1.1212858], [-0.29303774], [-1.1140838], [-1.1140838], [-0.8872158], [-0.9268277], [-0.5091025], [-1.1032805], [-1.1032805], [-0.79718876], [-0.13098925], [-1.124887], [-0.2138141], [-0.44068205], [-0.36866045], [-1.124887], [-0.74677366]]""",NA,NA,NA,NA,NA,NA,NA
1170,0.18089790642261505,"""[9.870133]""","""[1.000277]""",9.870133399963379,1.2442245633792481e-06,"""[[-1.1210377], [-0.13096027], [-0.88701946], [-0.99502784], [-0.88701946], [-1.0706339], [-0.21376678], [-0.9266226], [-0.9626254], [-1.1030364], [-0.2929729], [-0.13096027], [-0.04455345], [-0.84381604], [-0.36857885], [-1.0238302], [-1.1246381], [-0.5089899], [-0.21376678], [-0.2929729], [-0.74660844], [-0.44058454], [-1.0886353], [-0.9626254], [-0.69260424], [-1.1138372], [-0.04455345], [-1.1030364], [-0.36857885], [-0.6349997], [-0.5089899], [-1.0238302], [-0.99502784], [-0.7970123], [-1.1138372], [-0.6349997], [-1.0490321], [-0.57379496], [-0.84381604], [-0.44058454], [-0.9266226], [-1.0490321], [-1.0886353], [-1.1210377], [-0.57379496], [-0.74660844], [-1.1246381], [-0.7970123], [-1.0706339], [-0.69260424]]""","""[[-1.1212735], [-0.13098781], [-0.887206], [-0.9952371], [-0.887206], [-1.0708591], [-0.21381174], [-0.9268175], [-0.96282786], [-1.1032684], [-0.29303452], [-0.13098781], [-0.04456282], [-0.84399354], [-0.3686564], [-1.0240455], [-1.1248746], [-0.5090969], [-0.21381174], [-0.29303452], [-0.74676543], [-0.4406772], [-1.0888642], [-0.96282786], [-0.6927499], [-1.1140715], [-0.04456282], [-1.1032684], [-0.3686564], [-0.6351332], [-0.5090969], [-1.0240455], [-0.9952371], [-0.79718], [-1.1140715], [-0.6351332], [-1.0492527], [-0.57391566], [-0.84399354], [-0.4406772], [-0.9268175], [-1.0492527], [-1.0888642], [-1.1212735], [-0.57391566], [-0.74676543], [-1.1248746], [-0.79718], [-1.0708591], [-0.6927499]]""",NA,NA,NA,NA,NA,NA,NA
1171,0.18059878051280975,"""[9.870133]""","""[1.0002769]""",9.870133399963379,1.2420991879480425e-06,"""[[-0.2137642], [-0.79700273], [-0.50898373], [-0.8438059], [-1.0706209], [-0.96261376], [-0.9266114], [-0.50898373], [-0.8438059], [-1.1138238], [-0.44057924], [-1.1210241], [-0.3685744], [-0.57378805], [-1.0238178], [-0.13095869], [-0.96261376], [-0.69259584], [-1.103023], [-0.99501586], [-1.1246245], [-1.1210241], [-0.57378805], [-1.0490195], [-1.103023], [-0.04455291], [-0.99501586], [-1.0706209], [-1.1246245], [-0.7465994], [-0.9266114], [-0.29296938], [-1.0490195], [-1.0238178], [-0.04455291], [-0.79700273], [-0.8870087], [-1.0886221], [-0.634992], [-0.634992], [-0.8870087], [-1.1138238], [-1.0886221], [-0.44057924], [-0.7465994], [-0.13095869], [-0.29296938], [-0.69259584], [-0.2137642], [-0.3685744]]""","""[[-0.21380934], [-0.79717106], [-0.5090912], [-0.84398407], [-1.070847], [-0.962817], [-0.9268071], [-0.5090912], [-0.84398407], [-1.114059], [-0.44067225], [-1.1212609], [-0.36865225], [-0.5739092], [-1.024034], [-0.13098633], [-0.962817], [-0.6927421], [-1.103256], [-0.99522597], [-1.124862], [-1.1212609], [-0.5739092], [-1.049241], [-1.103256], [-0.04456232], [-0.99522597], [-1.070847], [-1.124862], [-0.7467571], [-0.9268071], [-0.29303125], [-1.049241], [-1.024034], [-0.04456232], [-0.79717106], [-0.88719606], [-1.088852], [-0.6351261], [-0.6351261], [-0.88719606], [-1.114059], [-1.088852], [-0.44067225], [-0.7467571], [-0.13098633], [-0.29303125], [-0.6927421], [-0.21380934], [-0.36865225]]""",NA,NA,NA,NA,NA,NA,NA
1172,0.18030017614364624,"""[9.8701315]""","""[1.0002768]""",9.870131492614746,1.239982339029666e-06,"""[[-0.92660004], [-0.9950036], [-0.13095708], [-0.84379554], [-1.1246107], [-0.74659026], [-0.21376158], [-0.6925873], [-0.04455236], [-0.5089775], [-0.13095708], [-0.84379554], [-0.29296577], [-0.8869978], [-1.0886087], [-0.6349842], [-0.92660004], [-0.6349842], [-0.29296577], [-1.0706078], [-0.4405738], [-1.0490066], [-1.1138101], [-0.79699296], [-0.36856988], [-1.1210104], [-1.1030095], [-0.4405738], [-1.1138101], [-0.36856988], [-0.79699296], [-1.0238051], [-1.1030095], [-0.573781], [-1.0490066], [-0.5089775], [-0.9626019], [-0.21376158], [-1.0706078], [-0.04455236], [-0.573781], [-0.9626019], [-0.6925873], [-0.8869978], [-1.1246107], [-0.74659026], [-0.9950036], [-1.0886087], [-1.0238051], [-1.1210104]]""","""[[-0.9267967], [-0.99521476], [-0.13098487], [-0.8439746], [-1.1248493], [-0.7467487], [-0.21380694], [-0.69273436], [-0.04456181], [-0.5090855], [-0.13098487], [-0.8439746], [-0.29302794], [-0.8871861], [-1.0888398], [-0.63511896], [-0.9267967], [-0.63511896], [-0.29302794], [-1.070835], [-0.4406673], [-1.0492291], [-1.1140465], [-0.79716206], [-0.3686481], [-1.1212484], [-1.1032436], [-0.4406673], [-1.1140465], [-0.3686481], [-0.79716206], [-1.0240225], [-1.1032436], [-0.5739028], [-1.0492291], [-0.5090855], [-0.9628062], [-0.21380694], [-1.070835], [-0.04456181], [-0.5739028], [-0.9628062], [-0.69273436], [-0.8871861], [-1.1248493], [-0.7467487], [-0.99521476], [-1.0888398], [-1.0240225], [-1.1212484]]""",NA,NA,NA,NA,NA,NA,NA
1173,0.18000227212905884,"""[9.870132]""","""[1.0002766]""",9.870132446289062,1.2378420706227189e-06,"""[[-0.36856556], [-0.04455184], [-0.8869874], [-1.088596], [-0.92658913], [-1.1209972], [-1.1209972], [-1.0489942], [-0.36856556], [-1.1245974], [-0.5737743], [-0.2929623], [-0.9625906], [-0.8437856], [-0.63497674], [-1.0489942], [-0.6925792], [-1.113797], [-0.04455184], [-0.92658913], [-0.21375906], [-1.1029966], [-0.44056863], [-1.1245974], [-0.50897145], [-1.1029966], [-0.79698354], [-0.2929623], [-0.9949919], [-1.0237931], [-0.8437856], [-0.13095553], [-0.44056863], [-1.088596], [-1.0705951], [-0.74658144], [-0.74658144], [-1.113797], [-0.8869874], [-0.50897145], [-0.9625906], [-1.0237931], [-0.13095553], [-1.0705951], [-0.63497674], [-0.9949919], [-0.5737743], [-0.6925792], [-0.21375906], [-0.79698354]]""","""[[-0.36864403], [-0.04456133], [-0.88717633], [-1.0888278], [-0.9267865], [-1.121236], [-1.121236], [-1.0492176], [-0.36864403], [-1.1248369], [-0.57389647], [-0.29302472], [-0.9627956], [-0.8439653], [-0.635112], [-1.0492176], [-0.6927267], [-1.1140342], [-0.04456133], [-0.9267865], [-0.21380459], [-1.1032314], [-0.44066247], [-1.1248369], [-0.5090799], [-1.1032314], [-0.7971533], [-0.29302472], [-0.9952038], [-1.0240111], [-0.8439653], [-0.13098343], [-0.44066247], [-1.0888278], [-1.0708232], [-0.74674046], [-0.74674046], [-1.1140342], [-0.88717633], [-0.5090799], [-0.9627956], [-1.0240111], [-0.13098343], [-1.0708232], [-0.635112], [-0.9952038], [-0.57389647], [-0.6927267], [-0.21380459], [-0.7971533]]""",NA,NA,NA,NA,NA,NA,NA
