epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL 
1258,10.236696243286133,"""[39.00599]""","""[1.0093024]""",0.3570108413696289,0.0006265071569941938,"""[[0.00071063]]""","""[[-0.05799888]]""",NA,NA,NA,NA,NA,NA,NA
1259,10.51961898803711,"""[39.281803]""","""[0.99246955]""",1.6371129751205444,0.0008114570518955588,"""[[-0.02142824]]""","""[[-0.04786906]]""",NA,NA,NA,NA,NA,NA,NA
1260,10.512721061706543,"""[39.497623]""","""[0.98098797]""",0.4346233606338501,0.0008781941141933203,"""[[-0.03085289]]""","""[[-0.03313367]]""",NA,NA,NA,NA,NA,NA,NA
1261,10.444070816040039,"""[39.092464]""","""[1.0076158]""",0.26031261682510376,0.0006837504915893078,"""[[-0.00646587]]""","""[[-0.05492598]]""",NA,NA,NA,NA,NA,NA,NA
1262,10.410679817199707,"""[39.118313]""","""[1.0075363]""",2.2119200229644775,0.0006173583678901196,"""[[-0.00484541]]""","""[[-0.0505542]]""",NA,NA,NA,NA,NA,NA,NA
1263,10.939072608947754,"""[39.630535]""","""[0.9774831]""",0.2995571196079254,0.001123702502809465,"""[[-0.03959033]]""","""[[-0.02599186]]""",NA,NA,NA,NA,NA,NA,NA
1264,11.244385719299316,"""[39.2975]""","""[0.998901]""",0.27519115805625916,0.0011313622817397118,"""[[-0.02486544]]""","""[[-0.04782983]]""",NA,NA,NA,NA,NA,NA,NA
1265,11.669295310974121,"""[39.02582]""","""[1.0166312]""",0.5762981176376343,0.0014606150798499584,"""[[-0.01216287]]""","""[[-0.06492303]]""",NA,NA,NA,NA,NA,NA,NA
1266,11.804085731506348,"""[39.4726]""","""[0.989659]""",5.245579242706299,0.0015307150315493345,"""[[-0.03471026]]""","""[[-0.03618506]]""",NA,NA,NA,NA,NA,NA,NA
1267,10.603260040283203,"""[39.254406]""","""[1.0035316]""",0.4982593357563019,0.0006221776711754501,"""[[-0.00548694]]""","""[[-0.03523812]]""",NA,NA,NA,NA,NA,NA,NA
1268,10.188669204711914,"""[39.267403]""","""[1.0025752]""",0.5277237296104431,0.000332975119818002,"""[[0.01178105]]""","""[[-0.01765401]]""",NA,NA,NA,NA,NA,NA,NA
1269,10.457566261291504,"""[39.36897]""","""[0.9950194]""",0.5229949951171875,0.0005635985289700329,"""[[0.017994]]""","""[[0.00108027]]""",NA,NA,NA,NA,NA,NA,NA
1270,11.290996551513672,"""[39.277527]""","""[0.9984012]""",0.9285920858383179,0.0011890545720234513,"""[[0.03541488]]""","""[[0.01095811]]""",NA,NA,NA,NA,NA,NA,NA
1271,11.911096572875977,"""[39.317448]""","""[0.9949199]""",0.3537573516368866,0.001661051413975656,"""[[0.0391724]]""","""[[0.02126256]]""",NA,NA,NA,NA,NA,NA,NA
1272,12.169658660888672,"""[39.196587]""","""[1.0015286]""",1.5949714183807373,0.0018573369598016143,"""[[0.04850944]]""","""[[0.0178094]]""",NA,NA,NA,NA,NA,NA,NA
1273,11.486315727233887,"""[39.061623]""","""[1.0093473]""",0.3130161166191101,0.0014057147782295942,"""[[0.05226494]]""","""[[0.00418998]]""",NA,NA,NA,NA,NA,NA,NA
1274,11.108299255371094,"""[39.43046]""","""[0.98596656]""",0.5324847102165222,0.0011888692388311028,"""[[0.02685504]]""","""[[0.01959751]]""",NA,NA,NA,NA,NA,NA,NA
1275,10.433280944824219,"""[39.287945]""","""[0.99444044]""",0.4020231366157532,0.0006714711198583245,"""[[0.02714999]]""","""[[0.00186828]]""",NA,NA,NA,NA,NA,NA,NA
1276,9.955392837524414,"""[39.01172]""","""[1.0112469]""",0.25923582911491394,0.000375943083781749,"""[[0.03259591]]""","""[[-0.02553061]]""",NA,NA,NA,NA,NA,NA,NA
1277,9.908756256103516,"""[39.323376]""","""[0.99139166]""",0.39639952778816223,0.0003424219321459532,"""[[0.00577701]]""","""[[-0.01690262]]""",NA,NA,NA,NA,NA,NA,NA
1278,10.1581392288208,"""[39.362522]""","""[0.98828214]""",0.28955143690109253,0.000557358143851161,"""[[-0.0068808]]""","""[[-0.02427376]]""",NA,NA,NA,NA,NA,NA,NA
1279,10.464827537536621,"""[39.014942]""","""[1.0089581]""",0.6191232204437256,0.0007963132811710238,"""[[0.00554172]]""","""[[-0.05026234]]""",NA,NA,NA,NA,NA,NA,NA
1280,10.61927604675293,"""[39.161922]""","""[0.9993386]""",0.24485668540000916,0.0008937965612858534,"""[[-0.00423978]]""","""[[-0.0426738]]""",NA,NA,NA,NA,NA,NA,NA
1281,10.725210189819336,"""[39.385105]""","""[0.9854155]""",0.28192558884620667,0.0010327945929020643,"""[[-0.01621196]]""","""[[-0.02901461]]""",NA,NA,NA,NA,NA,NA,NA
1282,10.540584564208984,"""[39.11942]""","""[1.0018544]""",0.5880832076072693,0.0008676134166307747,"""[[0.00189314]]""","""[[-0.04146141]]""",NA,NA,NA,NA,NA,NA,NA
1283,10.645905494689941,"""[39.022152]""","""[1.0074745]""",0.32751452922821045,0.0009916360722854733,"""[[0.00706859]]""","""[[-0.0469447]]""",NA,NA,NA,NA,NA,NA,NA
1284,10.668614387512207,"""[39.380066]""","""[0.98548687]""",0.36617326736450195,0.00104575848672539,"""[[-0.01066116]]""","""[[-0.02395052]]""",NA,NA,NA,NA,NA,NA,NA
1285,10.372210502624512,"""[39.266403]""","""[0.9930897]""",1.1944091320037842,0.0008069151663221419,"""[[0.00158974]]""","""[[-0.02539994]]""",NA,NA,NA,NA,NA,NA,NA
1286,9.867809295654297,"""[39.01297]""","""[1.01004]""",0.22805525362491608,0.00047402444761246443,"""[[0.02837245]]""","""[[-0.02911428]]""",NA,NA,NA,NA,NA,NA,NA
1287,9.762744903564453,"""[39.28256]""","""[0.9941302]""",0.22946983575820923,0.0003690592129714787,"""[[0.02382291]]""","""[[-0.00335375]]""",NA,NA,NA,NA,NA,NA,NA
1288,9.876544952392578,"""[39.3999]""","""[0.9876362]""",0.38655292987823486,0.00048622398753650486,"""[[0.02544814]]""","""[[0.01178917]]""",NA,NA,NA,NA,NA,NA,NA
1289,9.890584945678711,"""[39.05974]""","""[1.0090516]""",0.2985776364803314,0.0005016944487579167,"""[[0.04934418]]""","""[[-0.00287358]]""",NA,NA,NA,NA,NA,NA,NA
1290,10.069945335388184,"""[39.192158]""","""[1.0009019]""",0.4914112687110901,0.0006096623255871236,"""[[0.04619118]]""","""[[0.00964375]]""",NA,NA,NA,NA,NA,NA,NA
1291,10.156832695007324,"""[39.456158]""","""[0.9851052]""",1.2138077020645142,0.0007277396507561207,"""[[0.03102091]]""","""[[0.02455247]]""",NA,NA,NA,NA,NA,NA,NA
1292,10.391356468200684,"""[39.25127]""","""[0.9980083]""",0.634591281414032,0.0008201826130971313,"""[[0.04644834]]""","""[[0.01758152]]""",NA,NA,NA,NA,NA,NA,NA
1293,10.409610748291016,"""[39.192528]""","""[1.003022]""",1.9433141946792603,0.0008134477538987994,"""[[0.04899919]]""","""[[0.01342793]]""",NA,NA,NA,NA,NA,NA,NA
1294,9.983545303344727,"""[39.261654]""","""[1.0000266]""",1.0457345247268677,0.0005009712185710669,"""[[0.03668778]]""","""[[0.00765982]]""",NA,NA,NA,NA,NA,NA,NA
1295,9.885427474975586,"""[39.28965]""","""[0.9982824]""",1.0657927989959717,0.00043363042641431093,"""[[0.0315699]]""","""[[0.00549238]]""",NA,NA,NA,NA,NA,NA,NA
1296,9.738208770751953,"""[39.302376]""","""[0.9973165]""",0.3082353472709656,0.00034345046151429415,"""[[0.02178701]]""","""[[-0.00317447]]""",NA,NA,NA,NA,NA,NA,NA
1297,9.853656768798828,"""[39.268795]""","""[0.99888575]""",0.2757130265235901,0.0004422492056619376,"""[[0.0126775]]""","""[[-0.0155896]]""",NA,NA,NA,NA,NA,NA,NA
1298,10.107751846313477,"""[39.22047]""","""[1.0009165]""",0.21737700700759888,0.0006479682051576674,"""[[0.00716066]]""","""[[-0.02564421]]""",NA,NA,NA,NA,NA,NA,NA
1299,10.441577911376953,"""[39.287933]""","""[0.9957307]""",0.5398101210594177,0.0009111660765483975,"""[[-0.00326854]]""","""[[-0.02724437]]""",NA,NA,NA,NA,NA,NA,NA
1300,10.452929496765137,"""[39.244537]""","""[0.9977303]""",0.22367286682128906,0.000933174102101475,"""[[-0.0021164]]""","""[[-0.03085185]]""",NA,NA,NA,NA,NA,NA,NA
1301,10.420068740844727,"""[39.202045]""","""[0.99977314]""",0.2269686758518219,0.000928027555346489,"""[[7.888493e-05]]""","""[[-0.03346208]]""",NA,NA,NA,NA,NA,NA,NA
1302,10.391643524169922,"""[39.246853]""","""[0.9964921]""",0.24688243865966797,0.0009251333540305495,"""[[-0.00195333]]""","""[[-0.03039092]]""",NA,NA,NA,NA,NA,NA,NA
1303,10.375066757202148,"""[39.245228]""","""[0.9961408]""",0.33585721254348755,0.0009347776067443192,"""[[-0.00134714]]""","""[[-0.02991177]]""",NA,NA,NA,NA,NA,NA,NA
1304,10.478130340576172,"""[39.24264]""","""[0.9961315]""",0.2347038984298706,0.0010316665284335613,"""[[-0.00189937]]""","""[[-0.03035224]]""",NA,NA,NA,NA,NA,NA,NA
1305,10.448017120361328,"""[39.17718]""","""[1.0001668]""",0.9559352397918701,0.001036362606100738,"""[[0.00301552]]""","""[[-0.032877]]""",NA,NA,NA,NA,NA,NA,NA
1306,10.847825050354004,"""[39.193684]""","""[0.99842376]""",0.3392103910446167,0.0013778798747807741,"""[[-0.00096166]]""","""[[-0.03357403]]""",NA,NA,NA,NA,NA,NA,NA
1307,10.984846115112305,"""[39.230278]""","""[0.9957574]""",0.30954262614250183,0.001532035181298852,"""[[-0.00224709]]""","""[[-0.03014621]]""",NA,NA,NA,NA,NA,NA,NA
1308,10.847792625427246,"""[39.214912]""","""[0.9968573]""",0.7162419557571411,0.0014852535678073764,"""[[0.00252872]]""","""[[-0.02744865]]""",NA,NA,NA,NA,NA,NA,NA
1309,10.296517372131348,"""[39.179317]""","""[0.99987197]""",1.3203442096710205,0.0011082141427323222,"""[[0.01306724]]""","""[[-0.02267677]]""",NA,NA,NA,NA,NA,NA,NA
1310,9.588149070739746,"""[39.14056]""","""[1.0029292]""",0.30579403042793274,0.0005973352235741913,"""[[0.02970244]]""","""[[-0.01271996]]""",NA,NA,NA,NA,NA,NA,NA
1311,9.48452377319336,"""[39.31999]""","""[0.9920624]""",1.2194466590881348,0.0004994673072360456,"""[[0.03330382]]""","""[[0.01079566]]""",NA,NA,NA,NA,NA,NA,NA
1312,9.515907287597656,"""[39.1298]""","""[1.0033144]""",0.3853868842124939,0.0005353675223886967,"""[[0.04953476]]""","""[[0.00561566]]""",NA,NA,NA,NA,NA,NA,NA
1313,9.57484245300293,"""[39.192364]""","""[0.99909246]""",0.3814859986305237,0.0005644570919685066,"""[[0.04712723]]""","""[[0.01056262]]""",NA,NA,NA,NA,NA,NA,NA
1314,9.74191665649414,"""[39.292015]""","""[0.9924464]""",0.22734244167804718,0.0006696786731481552,"""[[0.04337709]]""","""[[0.01865573]]""",NA,NA,NA,NA,NA,NA,NA
1315,9.830822944641113,"""[39.18771]""","""[0.99860036]""",0.6375124454498291,0.0007088244892656803,"""[[0.04987479]]""","""[[0.01367833]]""",NA,NA,NA,NA,NA,NA,NA
1316,9.697643280029297,"""[39.169674]""","""[1.0001293]""",0.3799530267715454,0.0005950239137746394,"""[[0.04682418]]""","""[[0.00820302]]""",NA,NA,NA,NA,NA,NA,NA
1317,9.680941581726074,"""[39.198776]""","""[0.9982209]""",0.7401825189590454,0.0005604085163213313,"""[[0.04220669]]""","""[[0.00690294]]""",NA,NA,NA,NA,NA,NA,NA
1318,9.43347454071045,"""[39.15993]""","""[1.0003865]""",1.167203664779663,0.00038552514160983264,"""[[0.03699217]]""","""[[-0.00336885]]""",NA,NA,NA,NA,NA,NA,NA
1319,9.493183135986328,"""[39.292168]""","""[0.9920717]""",0.6758357882499695,0.00042325869435444474,"""[[0.02798656]]""","""[[0.00283628]]""",NA,NA,NA,NA,NA,NA,NA
1320,9.67161750793457,"""[39.2494]""","""[0.99476355]""",0.2783700227737427,0.0005439508240669966,"""[[0.03182404]]""","""[[0.00243005]]""",NA,NA,NA,NA,NA,NA,NA
1321,9.950235366821289,"""[39.13265]""","""[1.0021873]""",1.2135419845581055,0.0007617728551849723,"""[[0.04033409]]""","""[[-0.00141268]]""",NA,NA,NA,NA,NA,NA,NA
1322,9.777536392211914,"""[39.03981]""","""[1.0077333]""",0.5407571792602539,0.0006926439818926156,"""[[0.04110837]]""","""[[-0.01165263]]""",NA,NA,NA,NA,NA,NA,NA
1323,9.573373794555664,"""[39.38055]""","""[0.98678315]""",0.299541175365448,0.0005483584827743471,"""[[0.01401666]]""","""[[-0.000718]]""",NA,NA,NA,NA,NA,NA,NA
1324,9.312633514404297,"""[39.308376]""","""[0.9918183]""",0.3099861145019531,0.000354474555933848,"""[[0.00934173]]""","""[[-0.01431404]]""",NA,NA,NA,NA,NA,NA,NA
1325,9.205527305603027,"""[38.98739]""","""[1.012205]""",0.37030214071273804,0.00035925631527788937,"""[[0.01770642]]""","""[[-0.04279539]]""",NA,NA,NA,NA,NA,NA,NA
1326,9.381516456604004,"""[39.27192]""","""[0.99457103]""",0.39179083704948425,0.0004224187578074634,"""[[-0.00498483]]""","""[[-0.03253495]]""",NA,NA,NA,NA,NA,NA,NA
1327,9.755269050598145,"""[39.425747]""","""[0.9851878]""",0.6323854327201843,0.0007284909952431917,"""[[-0.02143208]]""","""[[-0.03052666]]""",NA,NA,NA,NA,NA,NA,NA
1328,10.281643867492676,"""[39.029]""","""[1.0092943]""",1.0337905883789062,0.001132151228375733,"""[[-0.00898415]]""","""[[-0.06134176]]""",NA,NA,NA,NA,NA,NA,NA
1329,11.732569694519043,"""[39.11447]""","""[1.0023869]""",2.378026247024536,0.002151737455278635,"""[[-0.02772854]]""","""[[-0.06572668]]""",NA,NA,NA,NA,NA,NA,NA
1330,11.877054214477539,"""[39.075844]""","""[1.0031215]""",0.3696540892124176,0.0022908803075551987,"""[[-0.02613657]]""","""[[-0.06785472]]""",NA,NA,NA,NA,NA,NA,NA
1331,11.658337593078613,"""[39.20485]""","""[0.99371624]""",0.4827210605144501,0.002138418611139059,"""[[-0.02971842]]""","""[[-0.05724093]]""",NA,NA,NA,NA,NA,NA,NA
1332,10.935935974121094,"""[39.211384]""","""[0.99306184]""",0.2700100839138031,0.001630835235118866,"""[[-0.02091775]]""","""[[-0.04978702]]""",NA,NA,NA,NA,NA,NA,NA
1333,10.152536392211914,"""[39.046368]""","""[1.0033588]""",3.1122705936431885,0.001105050789192319,"""[[-0.00063813]]""","""[[-0.05054468]]""",NA,NA,NA,NA,NA,NA,NA
1334,10.590841293334961,"""[39.319187]""","""[0.9863242]""",1.0436877012252808,0.001442433800548315,"""[[-0.01643044]]""","""[[-0.03400902]]""",NA,NA,NA,NA,NA,NA,NA
1335,11.365861892700195,"""[39.109524]""","""[0.99845594]""",0.49107635021209717,0.0020523355342447758,"""[[-0.01031512]]""","""[[-0.04899222]]""",NA,NA,NA,NA,NA,NA,NA
1336,11.680154800415039,"""[38.95647]""","""[1.0079056]""",0.32528799772262573,0.002392921131104231,"""[[-0.00169428]]""","""[[-0.05671855]]""",NA,NA,NA,NA,NA,NA,NA
1337,11.815281867980957,"""[39.25009]""","""[0.989928]""",0.2719826102256775,0.00249586533755064,"""[[-0.01510592]]""","""[[-0.03626684]]""",NA,NA,NA,NA,NA,NA,NA
1338,11.708776473999023,"""[39.220673]""","""[0.9922947]""",0.2863967716693878,0.002491516061127186,"""[[-0.00905521]]""","""[[-0.03378081]]""",NA,NA,NA,NA,NA,NA,NA
1339,11.533112525939941,"""[38.995033]""","""[1.0069929]""",0.29683345556259155,0.002507195807993412,"""[[0.00829323]]""","""[[-0.0425343]]""",NA,NA,NA,NA,NA,NA,NA
1340,11.251212120056152,"""[39.167423]""","""[0.9970804]""",0.2892608046531677,0.0023487983271479607,"""[[0.0053471]]""","""[[-0.02669451]]""",NA,NA,NA,NA,NA,NA,NA
1341,10.763065338134766,"""[39.291283]""","""[0.9904913]""",0.33287543058395386,0.0020909078884869814,"""[[0.00744317]]""","""[[-0.0121209]]""",NA,NA,NA,NA,NA,NA,NA
1342,10.382259368896484,"""[39.109596]""","""[1.002576]""",0.3487587571144104,0.0019293139921501279,"""[[0.02442068]]""","""[[-0.01687182]]""",NA,NA,NA,NA,NA,NA,NA
1343,10.295063018798828,"""[39.138386]""","""[1.0012429]""",1.0626976490020752,0.001964942319318652,"""[[0.02671286]]""","""[[-0.01151926]]""",NA,NA,NA,NA,NA,NA,NA
1344,9.76598072052002,"""[39.272682]""","""[0.99383044]""",0.21249395608901978,0.0015738680958747864,"""[[0.0279529]]""","""[[0.00317813]]""",NA,NA,NA,NA,NA,NA,NA
1345,9.372045516967773,"""[39.233177]""","""[0.99704105]""",0.6272656321525574,0.0012793592177331448,"""[[0.03764486]]""","""[[0.0070783]]""",NA,NA,NA,NA,NA,NA,NA
1346,9.073995590209961,"""[39.229767]""","""[0.99845916]""",0.2479807734489441,0.000992937246337533,"""[[0.04755468]]""","""[[0.01544439]]""",NA,NA,NA,NA,NA,NA,NA
1347,9.078624725341797,"""[39.262005]""","""[0.99741644]""",0.2615751028060913,0.0009175563463941216,"""[[0.051974]]""","""[[0.02334221]]""",NA,NA,NA,NA,NA,NA,NA
1348,9.260160446166992,"""[39.277695]""","""[0.9971909]""",0.48488375544548035,0.0009471309022046626,"""[[0.05622295]]""","""[[0.02975386]]""",NA,NA,NA,NA,NA,NA,NA
1349,9.33645248413086,"""[39.20109]""","""[1.0023609]""",0.3811141848564148,0.0009181285859085619,"""[[0.06052931]]""","""[[0.02555769]]""",NA,NA,NA,NA,NA,NA,NA
1350,9.298367500305176,"""[39.235462]""","""[1.0002693]""",0.5481033325195312,0.0008080434054136276,"""[[0.05487003]]""","""[[0.02372422]]""",NA,NA,NA,NA,NA,NA,NA
1351,9.165892601013184,"""[39.369263]""","""[0.99231875]""",0.21346399188041687,0.0006453069509007037,"""[[0.03913448]]""","""[[0.02276785]]""",NA,NA,NA,NA,NA,NA,NA
1352,9.012018203735352,"""[39.249516]""","""[0.99995065]""",1.8495404720306396,0.0004661857383325696,"""[[0.03732764]]""","""[[0.0070252]]""",NA,NA,NA,NA,NA,NA,NA
1353,8.965685844421387,"""[39.026222]""","""[1.0127665]""",0.3871975541114807,0.00046296906657516956,"""[[0.04987755]]""","""[[-0.00590944]]""",NA,NA,NA,NA,NA,NA,NA
1354,9.040184020996094,"""[39.389946]""","""[0.9888163]""",0.25726473331451416,0.0004368907248135656,"""[[0.02611408]]""","""[[0.0119884]]""",NA,NA,NA,NA,NA,NA,NA
1355,8.998834609985352,"""[39.332497]""","""[0.99111766]""",0.19945260882377625,0.00038476099143736064,"""[[0.02715782]]""","""[[0.00658123]]""",NA,NA,NA,NA,NA,NA,NA
1356,8.88545036315918,"""[39.018753]""","""[1.0096804]""",0.3102456331253052,0.0003544462379068136,"""[[0.04244466]]""","""[[-0.01396116]]""",NA,NA,NA,NA,NA,NA,NA
1357,8.987387657165527,"""[39.253452]""","""[0.9942094]""",0.2263457179069519,0.00036928278859704733,"""[[0.02782586]]""","""[[-0.00146168]]""",NA,NA,NA,NA,NA,NA,NA
1358,8.999563217163086,"""[39.301445]""","""[0.990537]""",0.22310693562030792,0.0003975618747062981,"""[[0.02251895]]""","""[[-0.00120519]]""",NA,NA,NA,NA,NA,NA,NA
1359,8.859759330749512,"""[39.035423]""","""[1.0065088]""",0.5362861156463623,0.0003593317815102637,"""[[0.03401576]]""","""[[-0.02019106]]""",NA,NA,NA,NA,NA,NA,NA
1360,8.795286178588867,"""[39.233074]""","""[0.994305]""",0.25551357865333557,0.00028898881282657385,"""[[0.01552781]]""","""[[-0.0163823]]""",NA,NA,NA,NA,NA,NA,NA
1361,8.813009262084961,"""[39.351376]""","""[0.9876307]""",0.20073488354682922,0.0003290464810561389,"""[[0.00063061]]""","""[[-0.01791595]]""",NA,NA,NA,NA,NA,NA,NA
1362,8.77820110321045,"""[39.064426]""","""[1.006148]""",0.4430225193500519,0.0003415367391426116,"""[[0.01017276]]""","""[[-0.04099538]]""",NA,NA,NA,NA,NA,NA,NA
1363,9.037264823913574,"""[39.139217]""","""[1.0018862]""",0.9847074747085571,0.0005161391454748809,"""[[-0.00299646]]""","""[[-0.04487973]]""",NA,NA,NA,NA,NA,NA,NA
1364,9.951172828674316,"""[39.459007]""","""[0.9824642]""",0.3731095492839813,0.0011988240294158459,"""[[-0.03374378]]""","""[[-0.0368384]]""",NA,NA,NA,NA,NA,NA,NA
1365,10.436863899230957,"""[39.019764]""","""[1.0095763]""",1.3685832023620605,0.001568961190059781,"""[[-0.01626072]]""","""[[-0.06750318]]""",NA,NA,NA,NA,NA,NA,NA
1366,10.3464937210083,"""[39.13176]""","""[1.0035352]""",0.35101160407066345,0.001448372844606638,"""[[-0.02028522]]""","""[[-0.05906203]]""",NA,NA,NA,NA,NA,NA,NA
1367,10.101510047912598,"""[39.46015]""","""[0.9844143]""",2.6757426261901855,0.0012687413254752755,"""[[-0.03247529]]""","""[[-0.03498386]]""",NA,NA,NA,NA,NA,NA,NA
1368,8.984504699707031,"""[39.109657]""","""[1.0077165]""",0.6196426749229431,0.00044506677659228444,"""[[0.00626007]]""","""[[-0.039294]]""",NA,NA,NA,NA,NA,NA,NA
1369,8.842663764953613,"""[39.257042]""","""[0.99979335]""",0.5022716522216797,0.0002849505399353802,"""[[0.01825601]]""","""[[-0.01104595]]""",NA,NA,NA,NA,NA,NA,NA
1370,9.85852336883545,"""[39.34193]""","""[0.99396044]""",0.29710686206817627,0.0010140698868781328,"""[[0.03316065]]""","""[[0.01658786]]""",NA,NA,NA,NA,NA,NA,NA
1371,11.371265411376953,"""[39.184334]""","""[1.0023799]""",1.3284327983856201,0.0021234117448329926,"""[[0.05594964]]""","""[[0.02624184]]""",NA,NA,NA,NA,NA,NA,NA
1372,12.175193786621094,"""[39.231247]""","""[0.9993571]""",1.7568672895431519,0.0026956647634506226,"""[[0.05830226]]""","""[[0.0363681]]""",NA,NA,NA,NA,NA,NA,NA
1373,11.575586318969727,"""[39.24468]""","""[0.9995781]""",0.8176446557044983,0.0022608928848057985,"""[[0.05453352]]""","""[[0.03224227]]""",NA,NA,NA,NA,NA,NA,NA
1374,10.341747283935547,"""[39.14687]""","""[1.0065426]""",0.7564720511436462,0.0014029392041265965,"""[[0.05156816]]""","""[[0.01439928]]""",NA,NA,NA,NA,NA,NA,NA
1375,9.253279685974121,"""[39.34666]""","""[0.99476296]""",0.7151760458946228,0.0006063957698643208,"""[[0.02655246]]""","""[[0.00874574]]""",NA,NA,NA,NA,NA,NA,NA
1376,8.76845645904541,"""[39.34933]""","""[0.99469644]""",7.07349157333374,0.00027519927243702114,"""[[0.00867346]]""","""[[-0.01025314]]""",NA,NA,NA,NA,NA,NA,NA
1377,8.682844161987305,"""[39.147793]""","""[1.006534]""",0.32245564460754395,0.0002527594624552876,"""[[0.02074019]]""","""[[-0.02120895]]""",NA,NA,NA,NA,NA,NA,NA
1378,8.694292068481445,"""[39.27903]""","""[0.99744296]""",0.21269601583480835,0.0002543672453612089,"""[[0.01580549]]""","""[[-0.01109362]]""",NA,NA,NA,NA,NA,NA,NA
1379,8.755518913269043,"""[39.39902]""","""[0.9893386]""",0.2128368765115738,0.00032982832635752857,"""[[0.01208857]]""","""[[-0.00101319]]""",NA,NA,NA,NA,NA,NA,NA
1380,8.69645881652832,"""[39.174973]""","""[1.0028079]""",2.204160690307617,0.0002928428293671459,"""[[0.02649697]]""","""[[-0.01204022]]""",NA,NA,NA,NA,NA,NA,NA
1381,8.718585968017578,"""[39.40937]""","""[0.98979074]""",0.20334357023239136,0.00030825703288428485,"""[[0.00737514]]""","""[[-0.00469051]]""",NA,NA,NA,NA,NA,NA,NA
1382,8.782615661621094,"""[39.26351]""","""[0.99995285]""",0.2996249198913574,0.00033903506118804216,"""[[0.00936887]]""","""[[-0.01900627]]""",NA,NA,NA,NA,NA,NA,NA
1383,8.932832717895508,"""[39.23151]""","""[1.003103]""",2.1091690063476562,0.0004514377797022462,"""[[0.0075639]]""","""[[-0.0240437]]""",NA,NA,NA,NA,NA,NA,NA
1384,8.921247482299805,"""[39.545074]""","""[0.9859703]""",1.7063020467758179,0.0004702626902144402,"""[[-0.00363853]]""","""[[-9.970763e-05]]""",NA,NA,NA,NA,NA,NA,NA
1385,8.806689262390137,"""[39.29699]""","""[1.0032712]""",1.1442718505859375,0.0003095863794442266,"""[[0.02286269]]""","""[[-0.00207464]]""",NA,NA,NA,NA,NA,NA,NA
